timestamp,user_id,age,income,email,credit_score,churn,source_file,content_type,raw_content
2026-05-09T00:21:57.495384,8270.0,46.0,-100.0,user_0@example.com,666.0,0,,,
2026-05-09T00:21:57.495384,1860.0,72.0,-100.0,user_1@example.com,580.0,0,,,
2026-05-09T00:21:57.495384,6390.0,56.0,-100.0,user_2@example.com,427.0,0,,,
2026-05-09T00:21:57.495384,6191.0,20.0,-100.0,user_3@example.com,528.0,0,,,
2026-05-09T00:21:57.495384,6734.0,49.0,-100.0,user_4@example.com,410.0,0,,,
2026-05-09T00:21:57.495384,7265.0,27.0,-100.0,user_5@example.com,435.0,0,,,
2026-05-09T00:21:57.495384,1466.0,27.0,-100.0,user_6@example.com,661.0,0,,,
2026-05-09T00:21:57.495384,5426.0,36.0,-100.0,user_7@example.com,485.0,1,,,
2026-05-09T00:21:57.495384,6578.0,63.0,-100.0,user_8@example.com,428.0,0,,,
2026-05-09T00:21:57.495384,9322.0,51.0,-100.0,user_9@example.com,560.0,0,,,
2026-05-09T00:21:57.495384,2685.0,200.0,-100.0,user_10@example.com,814.0,1,,,
2026-05-09T00:21:57.495384,1769.0,200.0,41927.0,user_11@example.com,748.0,1,,,
2026-05-09T00:21:57.495384,7949.0,200.0,106475.0,user_12@example.com,403.0,0,,,
2026-05-09T00:21:57.495384,3433.0,200.0,81367.0,user_13@example.com,782.0,0,,,
2026-05-09T00:21:57.495384,6311.0,200.0,117955.0,user_14@example.com,523.0,1,,,
2026-05-09T00:21:57.495384,6051.0,200.0,32588.0,user_15@example.com,790.0,1,,,
2026-05-09T00:21:57.495384,7420.0,200.0,141750.0,user_16@example.com,772.0,0,,,
2026-05-09T00:21:57.495384,2184.0,200.0,121678.0,user_17@example.com,309.0,0,,,
2026-05-09T00:21:57.495384,5555.0,200.0,124734.0,user_18@example.com,704.0,0,,,
2026-05-09T00:21:57.495384,4385.0,200.0,138154.0,user_19@example.com,601.0,0,,,
2026-05-09T00:21:57.495384,7396.0,200.0,72233.0,user_20@example.com,530.0,0,,,
2026-05-09T00:21:57.495384,9666.0,74.0,64738.0,user_21@example.com,365.0,0,,,
2026-05-09T00:21:57.495384,3558.0,72.0,53397.0,user_22@example.com,411.0,0,,,
2026-05-09T00:21:57.495384,8849.0,20.0,102189.0,user_23@example.com,312.0,0,,,
2026-05-09T00:21:57.495384,3047.0,41.0,96367.0,user_24@example.com,692.0,0,,,
2026-05-09T00:21:57.495384,3747.0,40.0,144873.0,user_25@example.com,799.0,1,,,
2026-05-09T00:21:57.495384,1189.0,76.0,91260.0,user_26@example.com,533.0,0,,,
2026-05-09T00:21:57.495384,3734.0,78.0,140585.0,user_27@example.com,613.0,0,,,
2026-05-09T00:21:57.495384,4005.0,25.0,96619.0,user_28@example.com,311.0,1,,,
2026-05-09T00:21:57.495384,5658.0,71.0,131453.0,user_29@example.com,508.0,0,,,
2026-05-09T00:21:57.495384,2899.0,74.0,39816.0,user_30@example.com,313.0,0,,,
2026-05-09T00:21:57.495384,8734.0,64.0,62240.0,user_31@example.com,717.0,0,,,
2026-05-09T00:21:57.495384,2267.0,54.0,26276.0,user_32@example.com,736.0,0,,,
2026-05-09T00:21:57.495384,2528.0,20.0,133939.0,user_33@example.com,676.0,1,,,
2026-05-09T00:21:57.495384,4556.0,68.0,124199.0,user_34@example.com,319.0,0,,,
2026-05-09T00:21:57.495384,4890.0,50.0,99530.0,user_35@example.com,369.0,0,,,
2026-05-09T00:21:57.495384,9838.0,45.0,43499.0,user_36@example.com,510.0,0,,,
2026-05-09T00:21:57.495384,6393.0,64.0,108576.0,user_37@example.com,400.0,0,,,
2026-05-09T00:21:57.495384,9792.0,25.0,128856.0,user_38@example.com,431.0,1,,,
2026-05-09T00:21:57.495384,9433.0,51.0,102495.0,user_39@example.com,680.0,0,,,
2026-05-09T00:21:57.495384,8513.0,52.0,141717.0,user_40@example.com,431.0,0,,,
2026-05-09T00:21:57.495384,3612.0,49.0,91635.0,user_41@example.com,319.0,0,,,
2026-05-09T00:21:57.495384,8041.0,41.0,127803.0,user_42@example.com,835.0,0,,,
2026-05-09T00:21:57.495384,7235.0,31.0,105112.0,user_43@example.com,526.0,0,,,
2026-05-09T00:21:57.495384,6486.0,49.0,55946.0,user_44@example.com,453.0,0,,,
2026-05-09T00:21:57.495384,8099.0,73.0,75204.0,user_45@example.com,768.0,0,,,
2026-05-09T00:21:57.495384,1775.0,63.0,71886.0,user_46@example.com,704.0,0,,,
2026-05-09T00:21:57.495384,9226.0,60.0,91652.0,user_47@example.com,501.0,0,,,
2026-05-09T00:21:57.495384,4152.0,33.0,35563.0,user_48@example.com,337.0,0,,,
2026-05-09T00:21:57.495384,2585.0,21.0,112324.0,user_49@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,4943.0,69.0,112464.0,user_50@example.com,356.0,1,,,
2026-05-09T00:21:57.495384,8555.0,54.0,121872.0,user_51@example.com,319.0,0,,,
2026-05-09T00:21:57.495384,4073.0,71.0,29847.0,user_52@example.com,572.0,0,,,
2026-05-09T00:21:57.495384,2021.0,38.0,46155.0,user_53@example.com,418.0,0,,,
2026-05-09T00:21:57.495384,4843.0,31.0,99671.0,user_54@example.com,815.0,0,,,
2026-05-09T00:21:57.495384,8989.0,48.0,136891.0,user_55@example.com,520.0,0,,,
2026-05-09T00:21:57.495384,7873.0,72.0,103310.0,user_56@example.com,825.0,0,,,
2026-05-09T00:21:57.495384,6675.0,65.0,87278.0,user_57@example.com,814.0,0,,,
2026-05-09T00:21:57.495384,1161.0,35.0,38309.0,user_58@example.com,635.0,0,,,
2026-05-09T00:21:57.495384,5297.0,24.0,20619.0,user_59@example.com,354.0,1,,,
2026-05-09T00:21:57.495384,1995.0,27.0,103194.0,user_60@example.com,799.0,1,,,
2026-05-09T00:21:57.495384,8629.0,24.0,70108.0,user_61@example.com,835.0,0,,,
2026-05-09T00:21:57.495384,2016.0,50.0,54707.0,user_62@example.com,461.0,0,,,
2026-05-09T00:21:57.495384,8869.0,40.0,40337.0,user_63@example.com,458.0,0,,,
2026-05-09T00:21:57.495384,7439.0,38.0,145261.0,user_64@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,8892.0,36.0,101537.0,user_65@example.com,359.0,1,,,
2026-05-09T00:21:57.495384,7863.0,65.0,86504.0,user_66@example.com,618.0,0,,,
2026-05-09T00:21:57.495384,8916.0,78.0,67614.0,user_67@example.com,510.0,0,,,
2026-05-09T00:21:57.495384,9529.0,36.0,111428.0,user_68@example.com,705.0,0,,,
2026-05-09T00:21:57.495384,1878.0,53.0,111155.0,user_69@example.com,408.0,0,,,
2026-05-09T00:21:57.495384,5887.0,46.0,20281.0,user_70@example.com,375.0,0,,,
2026-05-09T00:21:57.495384,5859.0,77.0,47420.0,user_71@example.com,841.0,0,,,
2026-05-09T00:21:57.495384,7331.0,35.0,100896.0,user_72@example.com,613.0,0,,,
2026-05-09T00:21:57.495384,9571.0,19.0,59030.0,user_73@example.com,416.0,0,,,
2026-05-09T00:21:57.495384,9684.0,18.0,21058.0,user_74@example.com,318.0,0,,,
2026-05-09T00:21:57.495384,8208.0,64.0,106213.0,user_75@example.com,731.0,0,,,
2026-05-09T00:21:57.495384,6276.0,22.0,96260.0,user_76@example.com,649.0,0,,,
2026-05-09T00:21:57.495384,3062.0,37.0,48404.0,user_77@example.com,482.0,0,,,
2026-05-09T00:21:57.495384,1064.0,28.0,123482.0,user_78@example.com,412.0,0,,,
2026-05-09T00:21:57.495384,9006.0,59.0,125284.0,user_79@example.com,482.0,0,,,
2026-05-09T00:21:57.495384,3568.0,19.0,49856.0,user_80@example.com,780.0,0,,,
2026-05-09T00:21:57.495384,6463.0,20.0,29200.0,user_81@example.com,445.0,1,,,
2026-05-09T00:21:57.495384,3027.0,40.0,84178.0,user_82@example.com,412.0,0,,,
2026-05-09T00:21:57.495384,3695.0,72.0,53997.0,user_83@example.com,775.0,0,,,
2026-05-09T00:21:57.495384,6258.0,29.0,45611.0,user_84@example.com,602.0,0,,,
2026-05-09T00:21:57.495384,6618.0,37.0,139273.0,user_85@example.com,417.0,0,,,
2026-05-09T00:21:57.495384,7736.0,22.0,61235.0,user_86@example.com,460.0,0,,,
2026-05-09T00:21:57.495384,1391.0,54.0,137428.0,user_87@example.com,700.0,0,,,
2026-05-09T00:21:57.495384,6892.0,55.0,55057.0,user_88@example.com,497.0,1,,,
2026-05-09T00:21:57.495384,4561.0,47.0,21239.0,user_89@example.com,559.0,0,,,
2026-05-09T00:21:57.495384,7184.0,26.0,123674.0,user_90@example.com,346.0,0,,,
2026-05-09T00:21:57.495384,4099.0,51.0,134474.0,user_91@example.com,698.0,0,,,
2026-05-09T00:21:57.495384,7278.0,70.0,85661.0,user_92@example.com,377.0,0,,,
2026-05-09T00:21:57.495384,9392.0,61.0,146945.0,user_93@example.com,423.0,1,,,
2026-05-09T00:21:57.495384,4104.0,52.0,65272.0,user_94@example.com,374.0,0,,,
2026-05-09T00:21:57.495384,8215.0,69.0,109393.0,user_95@example.com,436.0,0,,,
2026-05-09T00:21:57.495384,3454.0,75.0,81212.0,user_96@example.com,699.0,1,,,
2026-05-09T00:21:57.495384,9996.0,39.0,144088.0,user_97@example.com,804.0,0,,,
2026-05-09T00:21:57.495384,3731.0,61.0,35398.0,user_98@example.com,799.0,0,,,
2026-05-09T00:21:57.495384,9154.0,41.0,140030.0,user_99@example.com,437.0,0,,,
2026-05-09T00:21:57.495384,6056.0,34.0,76503.0,user_100@example.com,349.0,0,,,
2026-05-09T00:21:57.495384,9110.0,27.0,26638.0,user_101@example.com,553.0,0,,,
2026-05-09T00:21:57.495384,4840.0,47.0,26570.0,user_102@example.com,725.0,0,,,
2026-05-09T00:21:57.495384,2028.0,73.0,88785.0,user_103@example.com,846.0,0,,,
2026-05-09T00:21:57.495384,8385.0,76.0,29110.0,user_104@example.com,601.0,0,,,
2026-05-09T00:21:57.495384,1502.0,63.0,125899.0,user_105@example.com,648.0,0,,,
2026-05-09T00:21:57.495384,7910.0,40.0,99141.0,user_106@example.com,348.0,0,,,
2026-05-09T00:21:57.495384,7938.0,49.0,32115.0,user_107@example.com,373.0,0,,,
2026-05-09T00:21:57.495384,5488.0,34.0,59062.0,user_108@example.com,560.0,0,,,
2026-05-09T00:21:57.495384,1206.0,67.0,42911.0,user_109@example.com,655.0,0,,,
2026-05-09T00:21:57.495384,6134.0,68.0,124061.0,user_110@example.com,559.0,0,,,
2026-05-09T00:21:57.495384,6977.0,34.0,52556.0,user_111@example.com,594.0,0,,,
2026-05-09T00:21:57.495384,8721.0,31.0,98131.0,user_112@example.com,612.0,0,,,
2026-05-09T00:21:57.495384,8035.0,26.0,148335.0,user_113@example.com,481.0,1,,,
2026-05-09T00:21:57.495384,2484.0,57.0,21969.0,user_114@example.com,663.0,0,,,
2026-05-09T00:21:57.495384,8858.0,19.0,63753.0,user_115@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,1863.0,62.0,102811.0,user_116@example.com,842.0,0,,,
2026-05-09T00:21:57.495384,3790.0,42.0,24470.0,user_117@example.com,847.0,0,,,
2026-05-09T00:21:57.495384,8408.0,56.0,141863.0,user_118@example.com,707.0,0,,,
2026-05-09T00:21:57.495384,9755.0,26.0,30225.0,user_119@example.com,713.0,1,,,
2026-05-09T00:21:57.495384,6116.0,71.0,127860.0,user_120@example.com,641.0,0,,,
2026-05-09T00:21:57.495384,7019.0,39.0,143008.0,user_121@example.com,519.0,0,,,
2026-05-09T00:21:57.495384,2757.0,60.0,127510.0,user_122@example.com,462.0,0,,,
2026-05-09T00:21:57.495384,8574.0,63.0,128295.0,user_123@example.com,519.0,0,,,
2026-05-09T00:21:57.495384,7374.0,21.0,43196.0,user_124@example.com,569.0,0,,,
2026-05-09T00:21:57.495384,7892.0,43.0,125823.0,user_125@example.com,699.0,0,,,
2026-05-09T00:21:57.495384,2678.0,75.0,33669.0,user_126@example.com,481.0,0,,,
2026-05-09T00:21:57.495384,4242.0,46.0,57380.0,user_127@example.com,504.0,0,,,
2026-05-09T00:21:57.495384,5636.0,62.0,144398.0,user_128@example.com,527.0,0,,,
2026-05-09T00:21:57.495384,2059.0,51.0,130677.0,user_129@example.com,549.0,0,,,
2026-05-09T00:21:57.495384,7668.0,40.0,135886.0,user_130@example.com,740.0,1,,,
2026-05-09T00:21:57.495384,4157.0,54.0,146753.0,user_131@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,6915.0,28.0,68320.0,user_132@example.com,495.0,1,,,
2026-05-09T00:21:57.495384,3693.0,23.0,67414.0,user_133@example.com,818.0,0,,,
2026-05-09T00:21:57.495384,4627.0,35.0,123542.0,user_134@example.com,369.0,1,,,
2026-05-09T00:21:57.495384,6450.0,38.0,35577.0,user_135@example.com,698.0,1,,,
2026-05-09T00:21:57.495384,2663.0,59.0,145354.0,user_136@example.com,502.0,0,,,
2026-05-09T00:21:57.495384,6592.0,53.0,108009.0,user_137@example.com,447.0,0,,,
2026-05-09T00:21:57.495384,8392.0,58.0,146365.0,user_138@example.com,771.0,0,,,
2026-05-09T00:21:57.495384,2306.0,55.0,75409.0,user_139@example.com,498.0,1,,,
2026-05-09T00:21:57.495384,7776.0,51.0,48625.0,user_140@example.com,725.0,0,,,
2026-05-09T00:21:57.495384,6864.0,34.0,101040.0,user_141@example.com,791.0,0,,,
2026-05-09T00:21:57.495384,8526.0,54.0,44089.0,user_142@example.com,441.0,0,,,
2026-05-09T00:21:57.495384,9901.0,42.0,56487.0,user_143@example.com,612.0,1,,,
2026-05-09T00:21:57.495384,6575.0,55.0,85838.0,user_144@example.com,464.0,1,,,
2026-05-09T00:21:57.495384,6530.0,75.0,116999.0,user_145@example.com,613.0,1,,,
2026-05-09T00:21:57.495384,5413.0,29.0,130448.0,user_146@example.com,320.0,0,,,
2026-05-09T00:21:57.495384,4748.0,40.0,114795.0,user_147@example.com,381.0,0,,,
2026-05-09T00:21:57.495384,1663.0,70.0,70138.0,user_148@example.com,430.0,0,,,
2026-05-09T00:21:57.495384,2998.0,59.0,62823.0,user_149@example.com,604.0,0,,,
2026-05-09T00:21:57.495384,8994.0,39.0,57208.0,user_150@example.com,670.0,0,,,
2026-05-09T00:21:57.495384,2495.0,38.0,74061.0,user_151@example.com,683.0,0,,,
2026-05-09T00:21:57.495384,4304.0,44.0,50659.0,user_152@example.com,744.0,0,,,
2026-05-09T00:21:57.495384,4763.0,74.0,149824.0,user_153@example.com,724.0,0,,,
2026-05-09T00:21:57.495384,6232.0,48.0,121376.0,user_154@example.com,460.0,1,,,
2026-05-09T00:21:57.495384,2853.0,23.0,51890.0,user_155@example.com,477.0,0,,,
2026-05-09T00:21:57.495384,7585.0,44.0,99134.0,user_156@example.com,789.0,1,,,
2026-05-09T00:21:57.495384,2291.0,57.0,67055.0,user_157@example.com,626.0,0,,,
2026-05-09T00:21:57.495384,4581.0,51.0,132269.0,user_158@example.com,588.0,0,,,
2026-05-09T00:21:57.495384,8554.0,29.0,39508.0,user_159@example.com,653.0,0,,,
2026-05-09T00:21:57.495384,8280.0,62.0,62287.0,user_160@example.com,327.0,0,,,
2026-05-09T00:21:57.495384,2636.0,74.0,98916.0,user_161@example.com,342.0,0,,,
2026-05-09T00:21:57.495384,4696.0,70.0,46984.0,user_162@example.com,722.0,0,,,
2026-05-09T00:21:57.495384,1698.0,24.0,130169.0,user_163@example.com,476.0,0,,,
2026-05-09T00:21:57.495384,5737.0,27.0,28125.0,user_164@example.com,828.0,0,,,
2026-05-09T00:21:57.495384,1854.0,62.0,56059.0,user_165@example.com,793.0,0,,,
2026-05-09T00:21:57.495384,9164.0,34.0,89569.0,user_166@example.com,497.0,1,,,
2026-05-09T00:21:57.495384,6855.0,43.0,123409.0,user_167@example.com,816.0,0,,,
2026-05-09T00:21:57.495384,8392.0,38.0,37087.0,user_168@example.com,813.0,0,,,
2026-05-09T00:21:57.495384,7528.0,45.0,126437.0,user_169@example.com,321.0,0,,,
2026-05-09T00:21:57.495384,6249.0,79.0,135262.0,user_170@example.com,411.0,0,,,
2026-05-09T00:21:57.495384,6172.0,75.0,25704.0,user_171@example.com,356.0,0,,,
2026-05-09T00:21:57.495384,2707.0,63.0,80576.0,user_172@example.com,365.0,0,,,
2026-05-09T00:21:57.495384,6791.0,19.0,93384.0,user_173@example.com,397.0,1,,,
2026-05-09T00:21:57.495384,6535.0,77.0,107128.0,user_174@example.com,443.0,0,,,
2026-05-09T00:21:57.495384,5931.0,71.0,131279.0,user_175@example.com,734.0,1,,,
2026-05-09T00:21:57.495384,4510.0,60.0,92460.0,user_176@example.com,385.0,1,,,
2026-05-09T00:21:57.495384,1202.0,18.0,47208.0,user_177@example.com,643.0,0,,,
2026-05-09T00:21:57.495384,5218.0,68.0,138516.0,user_178@example.com,593.0,0,,,
2026-05-09T00:21:57.495384,9958.0,70.0,149612.0,user_179@example.com,542.0,1,,,
2026-05-09T00:21:57.495384,5389.0,53.0,105150.0,user_180@example.com,331.0,0,,,
2026-05-09T00:21:57.495384,3327.0,68.0,86024.0,user_181@example.com,690.0,0,,,
2026-05-09T00:21:57.495384,9004.0,43.0,59882.0,user_182@example.com,576.0,1,,,
2026-05-09T00:21:57.495384,3931.0,46.0,45923.0,user_183@example.com,831.0,0,,,
2026-05-09T00:21:57.495384,8777.0,38.0,146561.0,user_184@example.com,453.0,0,,,
2026-05-09T00:21:57.495384,1197.0,28.0,134044.0,user_185@example.com,682.0,0,,,
2026-05-09T00:21:57.495384,8125.0,57.0,121477.0,user_186@example.com,367.0,0,,,
2026-05-09T00:21:57.495384,2930.0,28.0,49165.0,user_187@example.com,513.0,0,,,
2026-05-09T00:21:57.495384,7287.0,53.0,87203.0,user_188@example.com,675.0,0,,,
2026-05-09T00:21:57.495384,9800.0,66.0,111749.0,user_189@example.com,512.0,0,,,
2026-05-09T00:21:57.495384,5282.0,76.0,24114.0,user_190@example.com,378.0,0,,,
2026-05-09T00:21:57.495384,3511.0,56.0,84965.0,user_191@example.com,680.0,0,,,
2026-05-09T00:21:57.495384,1659.0,57.0,56321.0,user_192@example.com,357.0,0,,,
2026-05-09T00:21:57.495384,3811.0,52.0,93297.0,user_193@example.com,325.0,0,,,
2026-05-09T00:21:57.495384,8098.0,71.0,116652.0,user_194@example.com,746.0,0,,,
2026-05-09T00:21:57.495384,7546.0,51.0,119304.0,user_195@example.com,365.0,0,,,
2026-05-09T00:21:57.495384,2986.0,72.0,133942.0,user_196@example.com,553.0,0,,,
2026-05-09T00:21:57.495384,9338.0,64.0,45426.0,user_197@example.com,343.0,0,,,
2026-05-09T00:21:57.495384,3911.0,41.0,37772.0,user_198@example.com,396.0,1,,,
2026-05-09T00:21:57.495384,2734.0,71.0,123754.0,user_199@example.com,526.0,0,,,
2026-05-09T00:21:57.495384,2843.0,39.0,23712.0,user_200@example.com,735.0,0,,,
2026-05-09T00:21:57.495384,9680.0,22.0,21367.0,user_201@example.com,678.0,0,,,
2026-05-09T00:21:57.495384,3976.0,73.0,126493.0,user_202@example.com,477.0,0,,,
2026-05-09T00:21:57.495384,2959.0,50.0,127317.0,user_203@example.com,726.0,0,,,
2026-05-09T00:21:57.495384,6759.0,75.0,135142.0,user_204@example.com,606.0,0,,,
2026-05-09T00:21:57.495384,7694.0,53.0,111736.0,user_205@example.com,803.0,0,,,
2026-05-09T00:21:57.495384,3385.0,64.0,71924.0,user_206@example.com,567.0,0,,,
2026-05-09T00:21:57.495384,5736.0,37.0,23726.0,user_207@example.com,307.0,0,,,
2026-05-09T00:21:57.495384,2802.0,36.0,109152.0,user_208@example.com,807.0,0,,,
2026-05-09T00:21:57.495384,9155.0,52.0,47723.0,user_209@example.com,775.0,0,,,
2026-05-09T00:21:57.495384,9120.0,69.0,146969.0,user_210@example.com,596.0,0,,,
2026-05-09T00:21:57.495384,7616.0,60.0,123110.0,user_211@example.com,463.0,0,,,
2026-05-09T00:21:57.495384,6534.0,34.0,120494.0,user_212@example.com,784.0,0,,,
2026-05-09T00:21:57.495384,5061.0,79.0,29108.0,user_213@example.com,371.0,0,,,
2026-05-09T00:21:57.495384,1262.0,76.0,97714.0,user_214@example.com,537.0,0,,,
2026-05-09T00:21:57.495384,7287.0,62.0,55643.0,user_215@example.com,403.0,0,,,
2026-05-09T00:21:57.495384,9815.0,60.0,51324.0,user_216@example.com,509.0,0,,,
2026-05-09T00:21:57.495384,3049.0,51.0,123896.0,user_217@example.com,767.0,0,,,
2026-05-09T00:21:57.495384,6423.0,26.0,103360.0,user_218@example.com,753.0,0,,,
2026-05-09T00:21:57.495384,5548.0,43.0,130896.0,user_219@example.com,567.0,0,,,
2026-05-09T00:21:57.495384,4108.0,19.0,28927.0,user_220@example.com,685.0,1,,,
2026-05-09T00:21:57.495384,8158.0,70.0,113680.0,user_221@example.com,686.0,0,,,
2026-05-09T00:21:57.495384,8400.0,26.0,116546.0,user_222@example.com,558.0,0,,,
2026-05-09T00:21:57.495384,4170.0,26.0,42443.0,user_223@example.com,582.0,0,,,
2026-05-09T00:21:57.495384,3255.0,57.0,99973.0,user_224@example.com,339.0,0,,,
2026-05-09T00:21:57.495384,2154.0,34.0,83449.0,user_225@example.com,785.0,0,,,
2026-05-09T00:21:57.495384,5499.0,18.0,129834.0,user_226@example.com,519.0,0,,,
2026-05-09T00:21:57.495384,7295.0,42.0,125314.0,user_227@example.com,428.0,0,,,
2026-05-09T00:21:57.495384,7197.0,78.0,96743.0,user_228@example.com,819.0,1,,,
2026-05-09T00:21:57.495384,2648.0,60.0,141805.0,user_229@example.com,559.0,0,,,
2026-05-09T00:21:57.495384,6539.0,57.0,80233.0,user_230@example.com,665.0,1,,,
2026-05-09T00:21:57.495384,5199.0,59.0,45537.0,user_231@example.com,843.0,0,,,
2026-05-09T00:21:57.495384,9445.0,42.0,121293.0,user_232@example.com,823.0,0,,,
2026-05-09T00:21:57.495384,3557.0,56.0,97576.0,user_233@example.com,315.0,0,,,
2026-05-09T00:21:57.495384,6592.0,52.0,127522.0,user_234@example.com,428.0,0,,,
2026-05-09T00:21:57.495384,1098.0,20.0,42612.0,user_235@example.com,408.0,0,,,
2026-05-09T00:21:57.495384,3200.0,67.0,113977.0,user_236@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,3961.0,54.0,26471.0,user_237@example.com,568.0,0,,,
2026-05-09T00:21:57.495384,5973.0,61.0,55631.0,user_238@example.com,461.0,0,,,
2026-05-09T00:21:57.495384,5433.0,61.0,148449.0,user_239@example.com,559.0,0,,,
2026-05-09T00:21:57.495384,3869.0,68.0,128997.0,user_240@example.com,401.0,1,,,
2026-05-09T00:21:57.495384,1956.0,47.0,112059.0,user_241@example.com,805.0,0,,,
2026-05-09T00:21:57.495384,9352.0,55.0,51348.0,user_242@example.com,546.0,1,,,
2026-05-09T00:21:57.495384,6699.0,51.0,84732.0,user_243@example.com,836.0,1,,,
2026-05-09T00:21:57.495384,7944.0,29.0,21177.0,user_244@example.com,430.0,1,,,
2026-05-09T00:21:57.495384,5493.0,36.0,24760.0,user_245@example.com,652.0,0,,,
2026-05-09T00:21:57.495384,5911.0,54.0,52779.0,user_246@example.com,495.0,0,,,
2026-05-09T00:21:57.495384,4987.0,61.0,41636.0,user_247@example.com,681.0,1,,,
2026-05-09T00:21:57.495384,7015.0,76.0,101889.0,user_248@example.com,526.0,0,,,
2026-05-09T00:21:57.495384,2218.0,76.0,73551.0,user_249@example.com,775.0,0,,,
2026-05-09T00:21:57.495384,5496.0,66.0,31556.0,user_250@example.com,776.0,0,,,
2026-05-09T00:21:57.495384,5735.0,78.0,47598.0,user_251@example.com,564.0,0,,,
2026-05-09T00:21:57.495384,5555.0,34.0,31563.0,user_252@example.com,671.0,0,,,
