timestamp,user_id,age,income,email,credit_score,churn,source_file,content_type,raw_content
2026-05-09T00:21:57.495384,9050.0,27.0,66819.0,user_253@example.com,785.0,0,,,
2026-05-09T00:21:57.495384,4446.0,74.0,129326.0,user_254@example.com,733.0,1,,,
2026-05-09T00:21:57.495384,2045.0,72.0,93770.0,user_255@example.com,510.0,0,,,
2026-05-09T00:21:57.495384,7893.0,66.0,111055.0,user_256@example.com,676.0,1,,,
2026-05-09T00:21:57.495384,2693.0,64.0,46966.0,user_257@example.com,694.0,0,,,
2026-05-09T00:21:57.495384,4436.0,29.0,140133.0,user_258@example.com,749.0,0,,,
2026-05-09T00:21:57.495384,9754.0,79.0,101709.0,user_259@example.com,663.0,0,,,
2026-05-09T00:21:57.495384,6895.0,33.0,79889.0,user_260@example.com,756.0,0,,,
2026-05-09T00:21:57.495384,4354.0,41.0,46987.0,user_261@example.com,525.0,1,,,
2026-05-09T00:21:57.495384,1225.0,36.0,98714.0,user_262@example.com,430.0,0,,,
2026-05-09T00:21:57.495384,5893.0,25.0,124874.0,user_263@example.com,775.0,0,,,
2026-05-09T00:21:57.495384,8022.0,48.0,78348.0,user_264@example.com,576.0,0,,,
2026-05-09T00:21:57.495384,6600.0,38.0,44596.0,user_265@example.com,455.0,0,,,
2026-05-09T00:21:57.495384,8996.0,34.0,53174.0,user_266@example.com,517.0,0,,,
2026-05-09T00:21:57.495384,8683.0,40.0,84106.0,user_267@example.com,489.0,0,,,
2026-05-09T00:21:57.495384,5642.0,54.0,127510.0,user_268@example.com,716.0,0,,,
2026-05-09T00:21:57.495384,8679.0,71.0,89967.0,user_269@example.com,845.0,1,,,
2026-05-09T00:21:57.495384,9208.0,33.0,79182.0,user_270@example.com,340.0,0,,,
2026-05-09T00:21:57.495384,8339.0,23.0,113300.0,user_271@example.com,606.0,0,,,
2026-05-09T00:21:57.495384,3205.0,25.0,107163.0,user_272@example.com,637.0,0,,,
2026-05-09T00:21:57.495384,2069.0,42.0,59310.0,user_273@example.com,613.0,0,,,
2026-05-09T00:21:57.495384,4444.0,35.0,76088.0,user_274@example.com,374.0,0,,,
2026-05-09T00:21:57.495384,2060.0,42.0,148803.0,user_275@example.com,578.0,0,,,
2026-05-09T00:21:57.495384,3327.0,29.0,28906.0,user_276@example.com,475.0,0,,,
2026-05-09T00:21:57.495384,4420.0,32.0,56914.0,user_277@example.com,572.0,1,,,
2026-05-09T00:21:57.495384,1301.0,76.0,130350.0,user_278@example.com,588.0,0,,,
2026-05-09T00:21:57.495384,1606.0,43.0,65379.0,user_279@example.com,571.0,0,,,
2026-05-09T00:21:57.495384,4170.0,58.0,98612.0,user_280@example.com,365.0,0,,,
2026-05-09T00:21:57.495384,1699.0,62.0,134828.0,user_281@example.com,782.0,0,,,
2026-05-09T00:21:57.495384,6088.0,43.0,147445.0,user_282@example.com,547.0,0,,,
2026-05-09T00:21:57.495384,1190.0,64.0,57650.0,user_283@example.com,455.0,0,,,
2026-05-09T00:21:57.495384,1980.0,49.0,66881.0,user_284@example.com,346.0,1,,,
2026-05-09T00:21:57.495384,3975.0,27.0,66413.0,user_285@example.com,753.0,1,,,
2026-05-09T00:21:57.495384,7102.0,33.0,26012.0,user_286@example.com,500.0,1,,,
2026-05-09T00:21:57.495384,2184.0,24.0,70115.0,user_287@example.com,423.0,0,,,
2026-05-09T00:21:57.495384,4327.0,34.0,27151.0,user_288@example.com,300.0,0,,,
2026-05-09T00:21:57.495384,4394.0,40.0,77716.0,user_289@example.com,490.0,0,,,
2026-05-09T00:21:57.495384,9319.0,43.0,113747.0,user_290@example.com,815.0,1,,,
2026-05-09T00:21:57.495384,2816.0,38.0,112653.0,user_291@example.com,741.0,0,,,
2026-05-09T00:21:57.495384,6854.0,39.0,56378.0,user_292@example.com,442.0,1,,,
2026-05-09T00:21:57.495384,7709.0,75.0,62652.0,user_293@example.com,490.0,0,,,
2026-05-09T00:21:57.495384,1569.0,24.0,92430.0,user_294@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,6442.0,31.0,33467.0,user_295@example.com,526.0,0,,,
2026-05-09T00:21:57.495384,2895.0,32.0,51010.0,user_296@example.com,612.0,0,,,
2026-05-09T00:21:57.495384,3733.0,70.0,148647.0,user_297@example.com,601.0,0,,,
2026-05-09T00:21:57.495384,4863.0,24.0,141999.0,user_298@example.com,759.0,0,,,
2026-05-09T00:21:57.495384,8455.0,26.0,134793.0,user_299@example.com,700.0,0,,,
2026-05-09T00:21:57.495384,5014.0,68.0,74691.0,user_300@example.com,692.0,0,,,
2026-05-09T00:21:57.495384,2686.0,65.0,84157.0,user_301@example.com,506.0,0,,,
2026-05-09T00:21:57.495384,4009.0,25.0,128177.0,user_302@example.com,509.0,0,,,
2026-05-09T00:21:57.495384,8806.0,67.0,32289.0,user_303@example.com,414.0,0,,,
2026-05-09T00:21:57.495384,1154.0,76.0,64976.0,user_304@example.com,550.0,0,,,
2026-05-09T00:21:57.495384,2409.0,40.0,63596.0,user_305@example.com,518.0,0,,,
2026-05-09T00:21:57.495384,1784.0,46.0,43171.0,user_306@example.com,706.0,0,,,
2026-05-09T00:21:57.495384,9096.0,35.0,120441.0,user_307@example.com,742.0,0,,,
2026-05-09T00:21:57.495384,8560.0,48.0,146296.0,user_308@example.com,653.0,0,,,
2026-05-09T00:21:57.495384,8343.0,47.0,106365.0,user_309@example.com,849.0,0,,,
2026-05-09T00:21:57.495384,8206.0,69.0,138218.0,user_310@example.com,441.0,0,,,
2026-05-09T00:21:57.495384,6596.0,56.0,119590.0,user_311@example.com,800.0,1,,,
2026-05-09T00:21:57.495384,6801.0,52.0,134014.0,user_312@example.com,846.0,0,,,
2026-05-09T00:21:57.495384,3806.0,35.0,64139.0,user_313@example.com,841.0,0,,,
2026-05-09T00:21:57.495384,1537.0,76.0,68713.0,user_314@example.com,806.0,0,,,
2026-05-09T00:21:57.495384,6986.0,59.0,49734.0,user_315@example.com,580.0,1,,,
2026-05-09T00:21:57.495384,2841.0,56.0,92588.0,user_316@example.com,723.0,0,,,
2026-05-09T00:21:57.495384,9716.0,34.0,83646.0,user_317@example.com,569.0,0,,,
2026-05-09T00:21:57.495384,7971.0,31.0,23654.0,user_318@example.com,453.0,1,,,
2026-05-09T00:21:57.495384,6625.0,48.0,109022.0,user_319@example.com,382.0,0,,,
2026-05-09T00:21:57.495384,3950.0,41.0,38743.0,user_320@example.com,725.0,1,,,
2026-05-09T00:21:57.495384,8992.0,52.0,68368.0,user_321@example.com,574.0,0,,,
2026-05-09T00:21:57.495384,5780.0,61.0,110025.0,user_322@example.com,583.0,1,,,
2026-05-09T00:21:57.495384,3368.0,77.0,94172.0,user_323@example.com,472.0,0,,,
2026-05-09T00:21:57.495384,7655.0,62.0,26441.0,user_324@example.com,626.0,0,,,
2026-05-09T00:21:57.495384,9173.0,51.0,139735.0,user_325@example.com,362.0,0,,,
2026-05-09T00:21:57.495384,5495.0,20.0,44611.0,user_326@example.com,372.0,0,,,
2026-05-09T00:21:57.495384,7002.0,54.0,139891.0,user_327@example.com,674.0,0,,,
2026-05-09T00:21:57.495384,7614.0,60.0,127971.0,user_328@example.com,807.0,1,,,
2026-05-09T00:21:57.495384,6919.0,57.0,32149.0,user_329@example.com,697.0,1,,,
2026-05-09T00:21:57.495384,1853.0,43.0,120102.0,user_330@example.com,419.0,0,,,
2026-05-09T00:21:57.495384,5146.0,72.0,79189.0,user_331@example.com,736.0,1,,,
2026-05-09T00:21:57.495384,4769.0,40.0,127904.0,user_332@example.com,764.0,0,,,
2026-05-09T00:21:57.495384,1574.0,61.0,41675.0,user_333@example.com,585.0,0,,,
2026-05-09T00:21:57.495384,2148.0,56.0,91031.0,user_334@example.com,564.0,0,,,
2026-05-09T00:21:57.495384,7293.0,32.0,62668.0,user_335@example.com,619.0,0,,,
2026-05-09T00:21:57.495384,7457.0,73.0,33673.0,user_336@example.com,675.0,0,,,
2026-05-09T00:21:57.495384,8509.0,66.0,149582.0,user_337@example.com,388.0,0,,,
2026-05-09T00:21:57.495384,5777.0,21.0,96666.0,user_338@example.com,502.0,1,,,
2026-05-09T00:21:57.495384,4854.0,46.0,108204.0,user_339@example.com,633.0,0,,,
2026-05-09T00:21:57.495384,3491.0,39.0,100758.0,user_340@example.com,521.0,1,,,
2026-05-09T00:21:57.495384,4124.0,42.0,85429.0,user_341@example.com,340.0,0,,,
2026-05-09T00:21:57.495384,6691.0,30.0,43669.0,user_342@example.com,367.0,0,,,
2026-05-09T00:21:57.495384,4051.0,35.0,54068.0,user_343@example.com,813.0,0,,,
2026-05-09T00:21:57.495384,1004.0,50.0,108789.0,user_344@example.com,426.0,1,,,
2026-05-09T00:21:57.495384,6222.0,33.0,29435.0,user_345@example.com,554.0,0,,,
2026-05-09T00:21:57.495384,6315.0,62.0,114088.0,user_346@example.com,315.0,0,,,
2026-05-09T00:21:57.495384,5869.0,59.0,72249.0,user_347@example.com,776.0,0,,,
2026-05-09T00:21:57.495384,1876.0,61.0,57384.0,user_348@example.com,361.0,0,,,
2026-05-09T00:21:57.495384,8027.0,79.0,148782.0,user_349@example.com,731.0,0,,,
2026-05-09T00:21:57.495384,5142.0,19.0,101929.0,user_350@example.com,567.0,0,,,
2026-05-09T00:21:57.495384,7966.0,72.0,147959.0,user_351@example.com,334.0,0,,,
2026-05-09T00:21:57.495384,8079.0,52.0,96153.0,user_352@example.com,793.0,0,,,
2026-05-09T00:21:57.495384,8987.0,59.0,124056.0,user_353@example.com,768.0,0,,,
2026-05-09T00:21:57.495384,7799.0,51.0,95388.0,user_354@example.com,624.0,0,,,
2026-05-09T00:21:57.495384,5465.0,47.0,51401.0,user_355@example.com,603.0,0,,,
2026-05-09T00:21:57.495384,1635.0,76.0,145511.0,user_356@example.com,575.0,0,,,
2026-05-09T00:21:57.495384,2693.0,72.0,91831.0,user_357@example.com,500.0,1,,,
2026-05-09T00:21:57.495384,5752.0,30.0,139503.0,user_358@example.com,744.0,0,,,
2026-05-09T00:21:57.495384,9311.0,30.0,135760.0,user_359@example.com,623.0,0,,,
2026-05-09T00:21:57.495384,1830.0,35.0,121529.0,user_360@example.com,334.0,0,,,
2026-05-09T00:21:57.495384,6177.0,49.0,147834.0,user_361@example.com,781.0,0,,,
2026-05-09T00:21:57.495384,9932.0,49.0,54084.0,user_362@example.com,779.0,0,,,
2026-05-09T00:21:57.495384,9308.0,52.0,140387.0,user_363@example.com,364.0,0,,,
2026-05-09T00:21:57.495384,6949.0,76.0,130641.0,user_364@example.com,307.0,0,,,
2026-05-09T00:21:57.495384,3838.0,56.0,125111.0,user_365@example.com,600.0,1,,,
2026-05-09T00:21:57.495384,2150.0,63.0,75826.0,user_366@example.com,642.0,0,,,
2026-05-09T00:21:57.495384,8560.0,69.0,56451.0,user_367@example.com,730.0,0,,,
2026-05-09T00:21:57.495384,2931.0,46.0,27227.0,user_368@example.com,723.0,0,,,
2026-05-09T00:21:57.495384,2664.0,79.0,51910.0,user_369@example.com,631.0,0,,,
2026-05-09T00:21:57.495384,2081.0,66.0,56041.0,user_370@example.com,737.0,0,,,
2026-05-09T00:21:57.495384,1512.0,46.0,108920.0,user_371@example.com,473.0,0,,,
2026-05-09T00:21:57.495384,8805.0,79.0,85681.0,user_372@example.com,826.0,0,,,
2026-05-09T00:21:57.495384,6237.0,70.0,123314.0,user_373@example.com,325.0,0,,,
2026-05-09T00:21:57.495384,1559.0,61.0,101571.0,user_374@example.com,705.0,0,,,
2026-05-09T00:21:57.495384,4672.0,74.0,85481.0,user_375@example.com,531.0,0,,,
2026-05-09T00:21:57.495384,8404.0,33.0,88576.0,user_376@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,4343.0,73.0,127958.0,user_377@example.com,849.0,0,,,
2026-05-09T00:21:57.495384,5070.0,61.0,149265.0,user_378@example.com,804.0,1,,,
2026-05-09T00:21:57.495384,1580.0,64.0,147556.0,user_379@example.com,478.0,0,,,
2026-05-09T00:21:57.495384,8004.0,74.0,84174.0,user_380@example.com,431.0,0,,,
2026-05-09T00:21:57.495384,9130.0,27.0,46160.0,user_381@example.com,754.0,1,,,
2026-05-09T00:21:57.495384,4147.0,47.0,135170.0,user_382@example.com,647.0,0,,,
2026-05-09T00:21:57.495384,5249.0,42.0,137867.0,user_383@example.com,839.0,0,,,
2026-05-09T00:21:57.495384,2679.0,56.0,37633.0,user_384@example.com,705.0,0,,,
2026-05-09T00:21:57.495384,4506.0,37.0,114880.0,user_385@example.com,375.0,0,,,
2026-05-09T00:21:57.495384,8253.0,22.0,37014.0,user_386@example.com,791.0,0,,,
2026-05-09T00:21:57.495384,3744.0,18.0,100532.0,user_387@example.com,493.0,0,,,
2026-05-09T00:21:57.495384,6188.0,47.0,69104.0,user_388@example.com,461.0,0,,,
2026-05-09T00:21:57.495384,3141.0,66.0,61621.0,user_389@example.com,646.0,0,,,
2026-05-09T00:21:57.495384,7617.0,20.0,97231.0,user_390@example.com,660.0,1,,,
2026-05-09T00:21:57.495384,3479.0,62.0,88388.0,user_391@example.com,386.0,0,,,
2026-05-09T00:21:57.495384,7484.0,31.0,36014.0,user_392@example.com,561.0,0,,,
2026-05-09T00:21:57.495384,8421.0,73.0,112578.0,user_393@example.com,513.0,1,,,
2026-05-09T00:21:57.495384,5452.0,47.0,53755.0,user_394@example.com,561.0,0,,,
2026-05-09T00:21:57.495384,6881.0,67.0,60390.0,user_395@example.com,582.0,1,,,
2026-05-09T00:21:57.495384,7665.0,21.0,43711.0,user_396@example.com,766.0,0,,,
2026-05-09T00:21:57.495384,3849.0,35.0,111658.0,user_397@example.com,679.0,0,,,
2026-05-09T00:21:57.495384,8390.0,79.0,77993.0,user_398@example.com,661.0,0,,,
2026-05-09T00:21:57.495384,7905.0,54.0,94696.0,user_399@example.com,748.0,0,,,
2026-05-09T00:21:57.495384,3489.0,42.0,47213.0,user_400@example.com,740.0,0,,,
2026-05-09T00:21:57.495384,5611.0,65.0,135788.0,user_401@example.com,392.0,1,,,
2026-05-09T00:21:57.495384,3839.0,18.0,124956.0,user_402@example.com,723.0,0,,,
2026-05-09T00:21:57.495384,9527.0,70.0,77784.0,user_403@example.com,441.0,0,,,
2026-05-09T00:21:57.495384,6878.0,63.0,27421.0,user_404@example.com,590.0,1,,,
2026-05-09T00:21:57.495384,7303.0,32.0,106936.0,user_405@example.com,731.0,0,,,
2026-05-09T00:21:57.495384,1851.0,26.0,119073.0,user_406@example.com,348.0,0,,,
2026-05-09T00:21:57.495384,2687.0,32.0,37727.0,user_407@example.com,601.0,1,,,
2026-05-09T00:21:57.495384,7833.0,66.0,132418.0,user_408@example.com,489.0,0,,,
2026-05-09T00:21:57.495384,3427.0,74.0,24358.0,user_409@example.com,435.0,0,,,
2026-05-09T00:21:57.495384,5000.0,41.0,85108.0,user_410@example.com,703.0,1,,,
2026-05-09T00:21:57.495384,6052.0,21.0,146609.0,user_411@example.com,640.0,0,,,
2026-05-09T00:21:57.495384,3738.0,29.0,114018.0,user_412@example.com,617.0,0,,,
2026-05-09T00:21:57.495384,6732.0,76.0,144457.0,user_413@example.com,662.0,0,,,
2026-05-09T00:21:57.495384,6387.0,75.0,52117.0,user_414@example.com,681.0,0,,,
2026-05-09T00:21:57.495384,9002.0,54.0,108700.0,user_415@example.com,532.0,1,,,
2026-05-09T00:21:57.495384,6536.0,78.0,51910.0,user_416@example.com,643.0,0,,,
2026-05-09T00:21:57.495384,4913.0,54.0,146888.0,user_417@example.com,848.0,0,,,
2026-05-09T00:21:57.495384,2066.0,60.0,118032.0,user_418@example.com,828.0,0,,,
2026-05-09T00:21:57.495384,8723.0,77.0,75754.0,user_419@example.com,482.0,0,,,
2026-05-09T00:21:57.495384,5380.0,23.0,82438.0,user_420@example.com,340.0,0,,,
2026-05-09T00:21:57.495384,5107.0,56.0,129847.0,user_421@example.com,696.0,1,,,
2026-05-09T00:21:57.495384,6726.0,73.0,49371.0,user_422@example.com,793.0,0,,,
2026-05-09T00:21:57.495384,4373.0,63.0,71501.0,user_423@example.com,632.0,0,,,
2026-05-09T00:21:57.495384,9945.0,41.0,80946.0,user_424@example.com,426.0,0,,,
2026-05-09T00:21:57.495384,3082.0,28.0,58467.0,user_425@example.com,300.0,0,,,
2026-05-09T00:21:57.495384,9967.0,79.0,37625.0,user_426@example.com,467.0,0,,,
2026-05-09T00:21:57.495384,7748.0,30.0,53893.0,user_427@example.com,318.0,0,,,
2026-05-09T00:21:57.495384,1417.0,51.0,96329.0,user_428@example.com,631.0,0,,,
2026-05-09T00:21:57.495384,9306.0,42.0,51007.0,user_429@example.com,755.0,0,,,
2026-05-09T00:21:57.495384,9808.0,24.0,111302.0,user_430@example.com,408.0,0,,,
2026-05-09T00:21:57.495384,4974.0,69.0,59532.0,user_431@example.com,567.0,0,,,
2026-05-09T00:21:57.495384,4267.0,21.0,74253.0,user_432@example.com,744.0,0,,,
2026-05-09T00:21:57.495384,1825.0,76.0,32323.0,user_433@example.com,539.0,0,,,
2026-05-09T00:21:57.495384,8668.0,25.0,131335.0,user_434@example.com,600.0,1,,,
2026-05-09T00:21:57.495384,6745.0,37.0,132356.0,user_435@example.com,402.0,0,,,
2026-05-09T00:21:57.495384,1412.0,46.0,130944.0,user_436@example.com,549.0,1,,,
2026-05-09T00:21:57.495384,8543.0,71.0,93379.0,user_437@example.com,752.0,0,,,
2026-05-09T00:21:57.495384,8587.0,70.0,34210.0,user_438@example.com,819.0,0,,,
2026-05-09T00:21:57.495384,1728.0,68.0,36456.0,user_439@example.com,452.0,1,,,
2026-05-09T00:21:57.495384,8164.0,62.0,51367.0,user_440@example.com,473.0,0,,,
2026-05-09T00:21:57.495384,9867.0,63.0,74624.0,user_441@example.com,642.0,1,,,
2026-05-09T00:21:57.495384,6988.0,27.0,30106.0,user_442@example.com,730.0,0,,,
2026-05-09T00:21:57.495384,3504.0,60.0,123493.0,user_443@example.com,623.0,0,,,
2026-05-09T00:21:57.495384,3967.0,51.0,88008.0,user_444@example.com,719.0,0,,,
2026-05-09T00:21:57.495384,3786.0,74.0,145926.0,user_445@example.com,784.0,0,,,
2026-05-09T00:21:57.495384,2122.0,43.0,135395.0,user_446@example.com,711.0,0,,,
2026-05-09T00:21:57.495384,5079.0,58.0,136492.0,user_447@example.com,383.0,0,,,
2026-05-09T00:21:57.495384,2571.0,66.0,92240.0,user_448@example.com,412.0,0,,,
2026-05-09T00:21:57.495384,6073.0,75.0,84315.0,user_449@example.com,631.0,0,,,
2026-05-09T00:21:57.495384,6104.0,20.0,89249.0,user_450@example.com,677.0,0,,,
2026-05-09T00:21:57.495384,3143.0,73.0,90587.0,user_451@example.com,340.0,0,,,
2026-05-09T00:21:57.495384,7806.0,23.0,30756.0,user_452@example.com,404.0,1,,,
2026-05-09T00:21:57.495384,8357.0,22.0,88011.0,user_453@example.com,501.0,0,,,
2026-05-09T00:21:57.495384,4440.0,22.0,56378.0,user_454@example.com,749.0,1,,,
2026-05-09T00:21:57.495384,4766.0,71.0,24255.0,user_455@example.com,565.0,1,,,
2026-05-09T00:21:57.495384,6644.0,64.0,34484.0,user_456@example.com,509.0,0,,,
2026-05-09T00:21:57.495384,3914.0,40.0,145703.0,user_457@example.com,417.0,0,,,
2026-05-09T00:21:57.495384,5968.0,66.0,76549.0,user_458@example.com,676.0,0,,,
2026-05-09T00:21:57.495384,6917.0,26.0,54503.0,user_459@example.com,839.0,0,,,
2026-05-09T00:21:57.495384,9787.0,52.0,144465.0,user_460@example.com,383.0,0,,,
2026-05-09T00:21:57.495384,1728.0,37.0,93794.0,user_461@example.com,753.0,0,,,
2026-05-09T00:21:57.495384,2365.0,75.0,145941.0,user_462@example.com,813.0,0,,,
2026-05-09T00:21:57.495384,5492.0,66.0,126283.0,user_463@example.com,686.0,0,,,
2026-05-09T00:21:57.495384,1698.0,78.0,120732.0,user_464@example.com,649.0,0,,,
2026-05-09T00:21:57.495384,8186.0,76.0,65113.0,user_465@example.com,595.0,0,,,
2026-05-09T00:21:57.495384,1395.0,59.0,125730.0,user_466@example.com,557.0,0,,,
2026-05-09T00:21:57.495384,8400.0,52.0,94069.0,user_467@example.com,380.0,0,,,
2026-05-09T00:21:57.495384,9082.0,67.0,118117.0,user_468@example.com,567.0,0,,,
2026-05-09T00:21:57.495384,5171.0,35.0,25249.0,user_469@example.com,718.0,0,,,
2026-05-09T00:21:57.495384,5360.0,79.0,145654.0,user_470@example.com,534.0,0,,,
2026-05-09T00:21:57.495384,3502.0,34.0,139979.0,user_471@example.com,610.0,0,,,
2026-05-09T00:21:57.495384,1717.0,41.0,39201.0,user_472@example.com,656.0,0,,,
2026-05-09T00:21:57.495384,3782.0,20.0,145541.0,user_473@example.com,512.0,0,,,
2026-05-09T00:21:57.495384,5946.0,49.0,78576.0,user_474@example.com,348.0,0,,,
2026-05-09T00:21:57.495384,6486.0,52.0,138562.0,user_475@example.com,426.0,0,,,
2026-05-09T00:21:57.495384,9335.0,55.0,145281.0,user_476@example.com,522.0,0,,,
2026-05-09T00:21:57.495384,5980.0,30.0,29686.0,user_477@example.com,578.0,0,,,
2026-05-09T00:21:57.495384,8266.0,73.0,132413.0,user_478@example.com,707.0,0,,,
2026-05-09T00:21:57.495384,5491.0,78.0,73363.0,user_479@example.com,804.0,0,,,
2026-05-09T00:21:57.495384,8192.0,64.0,117543.0,user_480@example.com,593.0,1,,,
2026-05-09T00:21:57.495384,6588.0,42.0,20661.0,user_481@example.com,576.0,0,,,
2026-05-09T00:21:57.495384,8651.0,26.0,64843.0,user_482@example.com,737.0,0,,,
2026-05-09T00:21:57.495384,4636.0,21.0,115673.0,user_483@example.com,406.0,0,,,
2026-05-09T00:21:57.495384,2167.0,31.0,80963.0,user_484@example.com,719.0,0,,,
2026-05-09T00:21:57.495384,2062.0,54.0,133092.0,user_485@example.com,728.0,0,,,
2026-05-09T00:21:57.495384,3156.0,51.0,62828.0,user_486@example.com,674.0,0,,,
2026-05-09T00:21:57.495384,8860.0,28.0,68604.0,user_487@example.com,372.0,0,,,
2026-05-09T00:21:57.495384,6161.0,58.0,30526.0,user_488@example.com,329.0,0,,,
2026-05-09T00:21:57.495384,6305.0,73.0,88910.0,user_489@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,7541.0,20.0,45592.0,user_490@example.com,663.0,1,,,
2026-05-09T00:21:57.495384,5729.0,76.0,48982.0,user_491@example.com,750.0,1,,,
2026-05-09T00:21:57.495384,8330.0,45.0,20207.0,user_492@example.com,494.0,0,,,
2026-05-09T00:21:57.495384,6334.0,46.0,120969.0,user_493@example.com,455.0,0,,,
2026-05-09T00:21:57.495384,9924.0,26.0,137181.0,user_494@example.com,471.0,0,,,
2026-05-09T00:21:57.495384,5330.0,20.0,108733.0,user_495@example.com,340.0,0,,,
2026-05-09T00:21:57.495384,9010.0,42.0,118936.0,user_496@example.com,362.0,0,,,
2026-05-09T00:21:57.495384,7801.0,51.0,144982.0,user_497@example.com,322.0,0,,,
2026-05-09T00:21:57.495384,5846.0,29.0,145839.0,user_498@example.com,659.0,0,,,
2026-05-09T00:21:57.495384,7731.0,59.0,88619.0,user_499@example.com,374.0,1,,,
2026-05-09T00:21:57.495384,8241.0,26.0,49328.0,user_500@example.com,417.0,0,,,
2026-05-09T00:21:57.495384,1953.0,32.0,66479.0,user_501@example.com,679.0,0,,,
2026-05-09T00:21:57.495384,3539.0,57.0,128427.0,user_502@example.com,589.0,0,,,
2026-05-09T00:21:57.495384,8056.0,42.0,40103.0,user_503@example.com,739.0,0,,,
2026-05-09T00:21:57.495384,2542.0,22.0,59891.0,user_504@example.com,306.0,0,,,
