timestamp,user_id,age,income,email,credit_score,churn,source_file,content_type,raw_content
2026-05-09T00:21:57.495384,6293.0,28.0,30754.0,user_505@example.com,495.0,0,,,
2026-05-09T00:21:57.495384,2191.0,76.0,119983.0,user_506@example.com,720.0,0,,,
2026-05-09T00:21:57.495384,7313.0,51.0,101437.0,user_507@example.com,492.0,1,,,
2026-05-09T00:21:57.495384,7938.0,41.0,118540.0,user_508@example.com,447.0,0,,,
2026-05-09T00:21:57.495384,3681.0,77.0,92982.0,user_509@example.com,501.0,0,,,
2026-05-09T00:21:57.495384,2540.0,32.0,122747.0,user_510@example.com,743.0,0,,,
2026-05-09T00:21:57.495384,7172.0,55.0,75922.0,user_511@example.com,718.0,1,,,
2026-05-09T00:21:57.495384,6541.0,25.0,68231.0,user_512@example.com,726.0,0,,,
2026-05-09T00:21:57.495384,2365.0,76.0,49301.0,user_513@example.com,778.0,0,,,
2026-05-09T00:21:57.495384,9691.0,22.0,111652.0,user_514@example.com,774.0,1,,,
2026-05-09T00:21:57.495384,9702.0,65.0,140787.0,user_515@example.com,425.0,0,,,
2026-05-09T00:21:57.495384,8494.0,43.0,146823.0,user_516@example.com,694.0,1,,,
2026-05-09T00:21:57.495384,5312.0,35.0,82711.0,user_517@example.com,624.0,0,,,
2026-05-09T00:21:57.495384,2324.0,23.0,61323.0,user_518@example.com,691.0,0,,,
2026-05-09T00:21:57.495384,4141.0,54.0,38752.0,user_519@example.com,739.0,0,,,
2026-05-09T00:21:57.495384,8419.0,77.0,117912.0,user_520@example.com,503.0,0,,,
2026-05-09T00:21:57.495384,4486.0,65.0,102205.0,user_521@example.com,785.0,0,,,
2026-05-09T00:21:57.495384,2810.0,30.0,118452.0,user_522@example.com,330.0,0,,,
2026-05-09T00:21:57.495384,7588.0,45.0,33395.0,user_523@example.com,687.0,0,,,
2026-05-09T00:21:57.495384,3923.0,22.0,105957.0,user_524@example.com,733.0,0,,,
2026-05-09T00:21:57.495384,6301.0,30.0,141237.0,user_525@example.com,675.0,1,,,
2026-05-09T00:21:57.495384,5186.0,34.0,76273.0,user_526@example.com,643.0,1,,,
2026-05-09T00:21:57.495384,9905.0,67.0,147431.0,user_527@example.com,742.0,0,,,
2026-05-09T00:21:57.495384,6977.0,57.0,111878.0,user_528@example.com,374.0,1,,,
2026-05-09T00:21:57.495384,5268.0,62.0,24895.0,user_529@example.com,454.0,0,,,
2026-05-09T00:21:57.495384,5748.0,49.0,139968.0,user_530@example.com,729.0,0,,,
2026-05-09T00:21:57.495384,5849.0,79.0,135700.0,user_531@example.com,662.0,0,,,
2026-05-09T00:21:57.495384,4709.0,46.0,96559.0,user_532@example.com,747.0,0,,,
2026-05-09T00:21:57.495384,7619.0,68.0,30699.0,user_533@example.com,533.0,0,,,
2026-05-09T00:21:57.495384,9647.0,75.0,85061.0,user_534@example.com,561.0,0,,,
2026-05-09T00:21:57.495384,4072.0,20.0,29715.0,user_535@example.com,424.0,0,,,
2026-05-09T00:21:57.495384,7530.0,73.0,39169.0,user_536@example.com,544.0,0,,,
2026-05-09T00:21:57.495384,1504.0,57.0,145436.0,user_537@example.com,841.0,0,,,
2026-05-09T00:21:57.495384,2214.0,51.0,138413.0,user_538@example.com,784.0,1,,,
2026-05-09T00:21:57.495384,2531.0,57.0,36163.0,user_539@example.com,421.0,0,,,
2026-05-09T00:21:57.495384,8576.0,44.0,139264.0,user_540@example.com,424.0,1,,,
2026-05-09T00:21:57.495384,1823.0,30.0,25782.0,user_541@example.com,848.0,1,,,
2026-05-09T00:21:57.495384,1928.0,62.0,108177.0,user_542@example.com,469.0,1,,,
2026-05-09T00:21:57.495384,6029.0,50.0,149772.0,user_543@example.com,423.0,1,,,
2026-05-09T00:21:57.495384,1133.0,23.0,144481.0,user_544@example.com,334.0,1,,,
2026-05-09T00:21:57.495384,3105.0,41.0,104328.0,user_545@example.com,386.0,0,,,
2026-05-09T00:21:57.495384,4627.0,36.0,135028.0,user_546@example.com,500.0,0,,,
2026-05-09T00:21:57.495384,7316.0,33.0,55585.0,user_547@example.com,668.0,0,,,
2026-05-09T00:21:57.495384,2852.0,57.0,50682.0,user_548@example.com,376.0,0,,,
2026-05-09T00:21:57.495384,5910.0,45.0,67864.0,user_549@example.com,358.0,0,,,
2026-05-09T00:21:57.495384,5175.0,50.0,149992.0,user_550@example.com,730.0,0,,,
2026-05-09T00:21:57.495384,6348.0,76.0,104416.0,user_551@example.com,799.0,1,,,
2026-05-09T00:21:57.495384,7190.0,76.0,75114.0,user_552@example.com,408.0,1,,,
2026-05-09T00:21:57.495384,2256.0,65.0,147810.0,user_553@example.com,577.0,1,,,
2026-05-09T00:21:57.495384,4376.0,58.0,58067.0,user_554@example.com,367.0,0,,,
2026-05-09T00:21:57.495384,6645.0,30.0,62685.0,user_555@example.com,368.0,0,,,
2026-05-09T00:21:57.495384,4486.0,60.0,142262.0,user_556@example.com,464.0,0,,,
2026-05-09T00:21:57.495384,4584.0,62.0,38073.0,user_557@example.com,788.0,0,,,
2026-05-09T00:21:57.495384,9053.0,42.0,56035.0,user_558@example.com,604.0,0,,,
2026-05-09T00:21:57.495384,4330.0,70.0,84977.0,user_559@example.com,664.0,0,,,
2026-05-09T00:21:57.495384,3703.0,59.0,122710.0,user_560@example.com,678.0,1,,,
2026-05-09T00:21:57.495384,9662.0,53.0,110373.0,user_561@example.com,642.0,0,,,
2026-05-09T00:21:57.495384,9120.0,44.0,103362.0,user_562@example.com,653.0,0,,,
2026-05-09T00:21:57.495384,8114.0,55.0,110517.0,user_563@example.com,715.0,0,,,
2026-05-09T00:21:57.495384,2353.0,77.0,85450.0,user_564@example.com,408.0,0,,,
2026-05-09T00:21:57.495384,6063.0,24.0,30382.0,user_565@example.com,796.0,0,,,
2026-05-09T00:21:57.495384,9549.0,22.0,24437.0,user_566@example.com,640.0,1,,,
2026-05-09T00:21:57.495384,8575.0,60.0,90971.0,user_567@example.com,682.0,0,,,
2026-05-09T00:21:57.495384,1667.0,62.0,84612.0,user_568@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,5468.0,75.0,110355.0,user_569@example.com,599.0,0,,,
2026-05-09T00:21:57.495384,7819.0,74.0,81929.0,user_570@example.com,438.0,0,,,
2026-05-09T00:21:57.495384,4719.0,68.0,122411.0,user_571@example.com,658.0,0,,,
2026-05-09T00:21:57.495384,3745.0,48.0,117518.0,user_572@example.com,798.0,0,,,
2026-05-09T00:21:57.495384,8483.0,40.0,118864.0,user_573@example.com,684.0,0,,,
2026-05-09T00:21:57.495384,1539.0,59.0,32329.0,user_574@example.com,579.0,0,,,
2026-05-09T00:21:57.495384,5964.0,27.0,145605.0,user_575@example.com,782.0,0,,,
2026-05-09T00:21:57.495384,5835.0,49.0,45169.0,user_576@example.com,410.0,0,,,
2026-05-09T00:21:57.495384,4775.0,60.0,107468.0,user_577@example.com,438.0,1,,,
2026-05-09T00:21:57.495384,7042.0,70.0,54594.0,user_578@example.com,734.0,0,,,
2026-05-09T00:21:57.495384,8102.0,47.0,96957.0,user_579@example.com,808.0,0,,,
2026-05-09T00:21:57.495384,8312.0,56.0,80631.0,user_580@example.com,572.0,0,,,
2026-05-09T00:21:57.495384,6320.0,48.0,65033.0,user_581@example.com,398.0,0,,,
2026-05-09T00:21:57.495384,7132.0,35.0,83133.0,user_582@example.com,403.0,0,,,
2026-05-09T00:21:57.495384,8891.0,53.0,93165.0,user_583@example.com,513.0,0,,,
2026-05-09T00:21:57.495384,3779.0,19.0,93861.0,user_584@example.com,464.0,0,,,
2026-05-09T00:21:57.495384,1924.0,31.0,72290.0,user_585@example.com,819.0,1,,,
2026-05-09T00:21:57.495384,2581.0,30.0,114031.0,user_586@example.com,583.0,0,,,
2026-05-09T00:21:57.495384,8714.0,46.0,51750.0,user_587@example.com,816.0,1,,,
2026-05-09T00:21:57.495384,4324.0,29.0,115155.0,user_588@example.com,463.0,0,,,
2026-05-09T00:21:57.495384,6713.0,56.0,60461.0,user_589@example.com,363.0,1,,,
2026-05-09T00:21:57.495384,8026.0,19.0,93800.0,user_590@example.com,390.0,1,,,
2026-05-09T00:21:57.495384,1255.0,49.0,98222.0,user_591@example.com,416.0,0,,,
2026-05-09T00:21:57.495384,5804.0,30.0,132020.0,user_592@example.com,566.0,1,,,
2026-05-09T00:21:57.495384,2838.0,63.0,44226.0,user_593@example.com,439.0,0,,,
2026-05-09T00:21:57.495384,1009.0,44.0,26721.0,user_594@example.com,545.0,1,,,
2026-05-09T00:21:57.495384,3871.0,66.0,76154.0,user_595@example.com,694.0,0,,,
2026-05-09T00:21:57.495384,9989.0,58.0,40609.0,user_596@example.com,786.0,0,,,
2026-05-09T00:21:57.495384,8409.0,34.0,72130.0,user_597@example.com,775.0,0,,,
2026-05-09T00:21:57.495384,8418.0,57.0,92909.0,user_598@example.com,816.0,1,,,
2026-05-09T00:21:57.495384,6124.0,48.0,124211.0,user_599@example.com,483.0,0,,,
2026-05-09T00:21:57.495384,2015.0,51.0,75249.0,user_600@example.com,319.0,0,,,
2026-05-09T00:21:57.495384,3193.0,77.0,68895.0,user_601@example.com,823.0,0,,,
2026-05-09T00:21:57.495384,9415.0,41.0,114473.0,user_602@example.com,828.0,1,,,
2026-05-09T00:21:57.495384,8449.0,62.0,25656.0,user_603@example.com,446.0,0,,,
2026-05-09T00:21:57.495384,5158.0,52.0,144865.0,user_604@example.com,603.0,0,,,
2026-05-09T00:21:57.495384,4925.0,65.0,94520.0,user_605@example.com,527.0,0,,,
2026-05-09T00:21:57.495384,7970.0,23.0,83740.0,user_606@example.com,401.0,0,,,
2026-05-09T00:21:57.495384,7938.0,36.0,84309.0,user_607@example.com,716.0,0,,,
2026-05-09T00:21:57.495384,5784.0,47.0,49984.0,user_608@example.com,515.0,1,,,
2026-05-09T00:21:57.495384,5000.0,24.0,138947.0,user_609@example.com,706.0,0,,,
2026-05-09T00:21:57.495384,2633.0,27.0,93822.0,user_610@example.com,698.0,0,,,
2026-05-09T00:21:57.495384,8266.0,58.0,25901.0,user_611@example.com,798.0,0,,,
2026-05-09T00:21:57.495384,9702.0,49.0,51552.0,user_612@example.com,764.0,0,,,
2026-05-09T00:21:57.495384,1384.0,51.0,111245.0,user_613@example.com,381.0,0,,,
2026-05-09T00:21:57.495384,1404.0,45.0,51055.0,user_614@example.com,664.0,0,,,
2026-05-09T00:21:57.495384,9175.0,77.0,57685.0,user_615@example.com,462.0,0,,,
2026-05-09T00:21:57.495384,3000.0,32.0,93965.0,user_616@example.com,347.0,1,,,
2026-05-09T00:21:57.495384,6989.0,47.0,34716.0,user_617@example.com,810.0,0,,,
2026-05-09T00:21:57.495384,2460.0,54.0,134099.0,user_618@example.com,628.0,1,,,
2026-05-09T00:21:57.495384,8190.0,46.0,31138.0,user_619@example.com,415.0,1,,,
2026-05-09T00:21:57.495384,8140.0,39.0,55298.0,user_620@example.com,636.0,0,,,
2026-05-09T00:21:57.495384,4636.0,21.0,71112.0,user_621@example.com,446.0,1,,,
2026-05-09T00:21:57.495384,5809.0,37.0,43429.0,user_622@example.com,622.0,0,,,
2026-05-09T00:21:57.495384,5178.0,49.0,70200.0,user_623@example.com,742.0,0,,,
2026-05-09T00:21:57.495384,8245.0,53.0,91308.0,user_624@example.com,312.0,0,,,
2026-05-09T00:21:57.495384,7600.0,67.0,68244.0,user_625@example.com,793.0,0,,,
2026-05-09T00:21:57.495384,6997.0,21.0,137217.0,user_626@example.com,586.0,0,,,
2026-05-09T00:21:57.495384,3048.0,44.0,134055.0,user_627@example.com,413.0,0,,,
2026-05-09T00:21:57.495384,5780.0,34.0,121268.0,user_628@example.com,779.0,0,,,
2026-05-09T00:21:57.495384,1716.0,29.0,125441.0,user_629@example.com,321.0,0,,,
2026-05-09T00:21:57.495384,8939.0,39.0,37347.0,user_630@example.com,648.0,1,,,
2026-05-09T00:21:57.495384,6565.0,34.0,36920.0,user_631@example.com,619.0,0,,,
2026-05-09T00:21:57.495384,5544.0,27.0,51822.0,user_632@example.com,425.0,0,,,
2026-05-09T00:21:57.495384,5976.0,71.0,66659.0,user_633@example.com,576.0,0,,,
2026-05-09T00:21:57.495384,4419.0,18.0,60108.0,user_634@example.com,503.0,0,,,
2026-05-09T00:21:57.495384,8239.0,39.0,148955.0,user_635@example.com,493.0,0,,,
2026-05-09T00:21:57.495384,1249.0,43.0,109099.0,user_636@example.com,846.0,1,,,
2026-05-09T00:21:57.495384,9865.0,73.0,27967.0,user_637@example.com,585.0,0,,,
2026-05-09T00:21:57.495384,1770.0,76.0,130719.0,user_638@example.com,356.0,0,,,
2026-05-09T00:21:57.495384,5363.0,35.0,31871.0,user_639@example.com,602.0,1,,,
2026-05-09T00:21:57.495384,2077.0,67.0,114299.0,user_640@example.com,462.0,1,,,
2026-05-09T00:21:57.495384,9427.0,31.0,97452.0,user_641@example.com,318.0,0,,,
2026-05-09T00:21:57.495384,9580.0,64.0,94270.0,user_642@example.com,669.0,0,,,
2026-05-09T00:21:57.495384,8901.0,46.0,53613.0,user_643@example.com,563.0,0,,,
2026-05-09T00:21:57.495384,5858.0,29.0,48179.0,user_644@example.com,412.0,0,,,
2026-05-09T00:21:57.495384,7544.0,53.0,140465.0,user_645@example.com,787.0,0,,,
2026-05-09T00:21:57.495384,5719.0,76.0,72188.0,user_646@example.com,626.0,0,,,
2026-05-09T00:21:57.495384,3814.0,52.0,75099.0,user_647@example.com,841.0,1,,,
2026-05-09T00:21:57.495384,4374.0,69.0,55262.0,user_648@example.com,364.0,0,,,
2026-05-09T00:21:57.495384,2252.0,78.0,98213.0,user_649@example.com,591.0,0,,,
2026-05-09T00:21:57.495384,7996.0,29.0,137407.0,user_650@example.com,324.0,0,,,
2026-05-09T00:21:57.495384,5673.0,24.0,38268.0,user_651@example.com,848.0,0,,,
2026-05-09T00:21:57.495384,5530.0,46.0,97866.0,user_652@example.com,300.0,0,,,
2026-05-09T00:21:57.495384,7881.0,28.0,106269.0,user_653@example.com,848.0,0,,,
2026-05-09T00:21:57.495384,7949.0,50.0,80545.0,user_654@example.com,440.0,1,,,
2026-05-09T00:21:57.495384,7241.0,23.0,123483.0,user_655@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,9017.0,64.0,112822.0,user_656@example.com,427.0,0,,,
2026-05-09T00:21:57.495384,7941.0,32.0,92146.0,user_657@example.com,500.0,0,,,
2026-05-09T00:21:57.495384,8002.0,49.0,91966.0,user_658@example.com,426.0,0,,,
2026-05-09T00:21:57.495384,2331.0,68.0,59922.0,user_659@example.com,556.0,0,,,
2026-05-09T00:21:57.495384,5261.0,28.0,99364.0,user_660@example.com,846.0,0,,,
2026-05-09T00:21:57.495384,8648.0,75.0,62913.0,user_661@example.com,493.0,0,,,
2026-05-09T00:21:57.495384,6115.0,40.0,117033.0,user_662@example.com,403.0,1,,,
2026-05-09T00:21:57.495384,5637.0,43.0,124792.0,user_663@example.com,834.0,0,,,
2026-05-09T00:21:57.495384,5854.0,51.0,139425.0,user_664@example.com,564.0,0,,,
2026-05-09T00:21:57.495384,4177.0,63.0,75677.0,user_665@example.com,683.0,0,,,
2026-05-09T00:21:57.495384,8730.0,51.0,122154.0,user_666@example.com,559.0,1,,,
2026-05-09T00:21:57.495384,3180.0,46.0,69841.0,user_667@example.com,713.0,0,,,
2026-05-09T00:21:57.495384,5892.0,21.0,66332.0,user_668@example.com,657.0,0,,,
2026-05-09T00:21:57.495384,8043.0,34.0,112062.0,user_669@example.com,374.0,0,,,
2026-05-09T00:21:57.495384,1137.0,52.0,139863.0,user_670@example.com,654.0,0,,,
2026-05-09T00:21:57.495384,7327.0,30.0,115694.0,user_671@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,4472.0,58.0,45032.0,user_672@example.com,589.0,0,,,
2026-05-09T00:21:57.495384,6449.0,56.0,57846.0,user_673@example.com,344.0,0,,,
2026-05-09T00:21:57.495384,3832.0,32.0,79474.0,user_674@example.com,382.0,0,,,
2026-05-09T00:21:57.495384,4579.0,72.0,64936.0,user_675@example.com,422.0,1,,,
2026-05-09T00:21:57.495384,6971.0,46.0,49794.0,user_676@example.com,657.0,0,,,
2026-05-09T00:21:57.495384,5164.0,46.0,81588.0,user_677@example.com,827.0,0,,,
2026-05-09T00:21:57.495384,8941.0,28.0,90984.0,user_678@example.com,365.0,0,,,
2026-05-09T00:21:57.495384,6569.0,69.0,70331.0,user_679@example.com,674.0,1,,,
2026-05-09T00:21:57.495384,5300.0,49.0,114397.0,user_680@example.com,461.0,0,,,
2026-05-09T00:21:57.495384,7269.0,19.0,48141.0,user_681@example.com,679.0,1,,,
2026-05-09T00:21:57.495384,4818.0,64.0,29074.0,user_682@example.com,657.0,0,,,
2026-05-09T00:21:57.495384,2906.0,31.0,26406.0,user_683@example.com,487.0,0,,,
2026-05-09T00:21:57.495384,7254.0,37.0,117359.0,user_684@example.com,621.0,1,,,
2026-05-09T00:21:57.495384,1760.0,39.0,143279.0,user_685@example.com,749.0,0,,,
2026-05-09T00:21:57.495384,8830.0,28.0,43291.0,user_686@example.com,773.0,0,,,
2026-05-09T00:21:57.495384,8350.0,44.0,61568.0,user_687@example.com,312.0,1,,,
2026-05-09T00:21:57.495384,7238.0,20.0,117539.0,user_688@example.com,483.0,0,,,
2026-05-09T00:21:57.495384,7090.0,34.0,66851.0,user_689@example.com,410.0,0,,,
2026-05-09T00:21:57.495384,7031.0,79.0,119942.0,user_690@example.com,807.0,0,,,
2026-05-09T00:21:57.495384,8687.0,61.0,74823.0,user_691@example.com,589.0,0,,,
2026-05-09T00:21:57.495384,9472.0,73.0,43312.0,user_692@example.com,594.0,0,,,
2026-05-09T00:21:57.495384,2887.0,45.0,63108.0,user_693@example.com,750.0,0,,,
2026-05-09T00:21:57.495384,4266.0,46.0,86918.0,user_694@example.com,514.0,0,,,
2026-05-09T00:21:57.495384,1666.0,38.0,54171.0,user_695@example.com,326.0,0,,,
2026-05-09T00:21:57.495384,5188.0,64.0,61779.0,user_696@example.com,530.0,0,,,
2026-05-09T00:21:57.495384,1671.0,33.0,88828.0,user_697@example.com,620.0,1,,,
2026-05-09T00:21:57.495384,7777.0,54.0,127315.0,user_698@example.com,532.0,0,,,
2026-05-09T00:21:57.495384,8570.0,76.0,118723.0,user_699@example.com,736.0,1,,,
2026-05-09T00:21:57.495384,8956.0,37.0,32411.0,user_700@example.com,832.0,0,,,
2026-05-09T00:21:57.495384,6124.0,23.0,122821.0,user_701@example.com,702.0,0,,,
2026-05-09T00:21:57.495384,6585.0,36.0,137990.0,user_702@example.com,352.0,0,,,
2026-05-09T00:21:57.495384,5777.0,74.0,77009.0,user_703@example.com,612.0,0,,,
2026-05-09T00:21:57.495384,4900.0,22.0,35422.0,user_704@example.com,580.0,0,,,
2026-05-09T00:21:57.495384,7677.0,20.0,62468.0,user_705@example.com,330.0,0,,,
2026-05-09T00:21:57.495384,7981.0,76.0,52371.0,user_706@example.com,636.0,0,,,
2026-05-09T00:21:57.495384,7376.0,18.0,77022.0,user_707@example.com,482.0,1,,,
2026-05-09T00:21:57.495384,1523.0,75.0,91229.0,user_708@example.com,322.0,0,,,
2026-05-09T00:21:57.495384,3393.0,77.0,119071.0,user_709@example.com,843.0,0,,,
2026-05-09T00:21:57.495384,3593.0,55.0,71196.0,user_710@example.com,745.0,0,,,
2026-05-09T00:21:57.495384,8240.0,32.0,100354.0,user_711@example.com,373.0,0,,,
2026-05-09T00:21:57.495384,7937.0,51.0,116774.0,user_712@example.com,309.0,0,,,
2026-05-09T00:21:57.495384,7190.0,78.0,116410.0,user_713@example.com,783.0,0,,,
2026-05-09T00:21:57.495384,6240.0,52.0,46715.0,user_714@example.com,755.0,1,,,
2026-05-09T00:21:57.495384,7493.0,66.0,47605.0,user_715@example.com,459.0,0,,,
2026-05-09T00:21:57.495384,3878.0,42.0,119853.0,user_716@example.com,313.0,0,,,
2026-05-09T00:21:57.495384,5143.0,41.0,51174.0,user_717@example.com,477.0,0,,,
2026-05-09T00:21:57.495384,4644.0,29.0,29956.0,user_718@example.com,711.0,0,,,
2026-05-09T00:21:57.495384,5432.0,35.0,124444.0,user_719@example.com,352.0,0,,,
2026-05-09T00:21:57.495384,2276.0,32.0,96373.0,user_720@example.com,707.0,0,,,
2026-05-09T00:21:57.495384,6811.0,61.0,89252.0,user_721@example.com,321.0,0,,,
2026-05-09T00:21:57.495384,1302.0,33.0,81949.0,user_722@example.com,329.0,0,,,
2026-05-09T00:21:57.495384,1638.0,44.0,82646.0,user_723@example.com,559.0,0,,,
2026-05-09T00:21:57.495384,1055.0,25.0,90017.0,user_724@example.com,504.0,0,,,
2026-05-09T00:21:57.495384,9717.0,77.0,83037.0,user_725@example.com,358.0,0,,,
2026-05-09T00:21:57.495384,9150.0,63.0,109818.0,user_726@example.com,770.0,0,,,
2026-05-09T00:21:57.495384,3125.0,42.0,26548.0,user_727@example.com,765.0,0,,,
2026-05-09T00:21:57.495384,1364.0,34.0,136981.0,user_728@example.com,311.0,1,,,
2026-05-09T00:21:57.495384,7809.0,46.0,123141.0,user_729@example.com,589.0,1,,,
2026-05-09T00:21:57.495384,5621.0,70.0,93294.0,user_730@example.com,653.0,1,,,
2026-05-09T00:21:57.495384,6126.0,25.0,129204.0,user_731@example.com,374.0,0,,,
2026-05-09T00:21:57.495384,6122.0,32.0,43177.0,user_732@example.com,740.0,0,,,
2026-05-09T00:21:57.495384,2646.0,44.0,44022.0,user_733@example.com,540.0,0,,,
2026-05-09T00:21:57.495384,1918.0,63.0,126297.0,user_734@example.com,453.0,1,,,
2026-05-09T00:21:57.495384,3797.0,67.0,140695.0,user_735@example.com,395.0,0,,,
2026-05-09T00:21:57.495384,7506.0,69.0,25542.0,user_736@example.com,593.0,1,,,
2026-05-09T00:21:57.495384,6870.0,24.0,111012.0,user_737@example.com,508.0,1,,,
2026-05-09T00:21:57.495384,2531.0,20.0,116320.0,user_738@example.com,642.0,0,,,
2026-05-09T00:21:57.495384,9172.0,46.0,80428.0,user_739@example.com,387.0,0,,,
2026-05-09T00:21:57.495384,4345.0,61.0,42740.0,user_740@example.com,689.0,0,,,
2026-05-09T00:21:57.495384,8673.0,70.0,79353.0,user_741@example.com,624.0,1,,,
2026-05-09T00:21:57.495384,7949.0,41.0,110353.0,user_742@example.com,456.0,0,,,
2026-05-09T00:21:57.495384,7882.0,77.0,133132.0,user_743@example.com,436.0,1,,,
2026-05-09T00:21:57.495384,2906.0,75.0,76532.0,user_744@example.com,727.0,0,,,
2026-05-09T00:21:57.495384,4086.0,20.0,36052.0,user_745@example.com,751.0,0,,,
2026-05-09T00:21:57.495384,9152.0,37.0,120689.0,user_746@example.com,440.0,1,,,
2026-05-09T00:21:57.495384,6750.0,63.0,67076.0,user_747@example.com,382.0,0,,,
2026-05-09T00:21:57.495384,9905.0,32.0,73420.0,user_748@example.com,476.0,0,,,
2026-05-09T00:21:57.495384,2062.0,42.0,20671.0,user_749@example.com,497.0,0,,,
2026-05-09T00:21:57.495384,2976.0,47.0,20163.0,user_750@example.com,720.0,0,,,
2026-05-09T00:21:57.495384,2296.0,31.0,61424.0,user_751@example.com,700.0,0,,,
2026-05-09T00:21:57.495384,7229.0,24.0,129538.0,user_752@example.com,770.0,0,,,
2026-05-09T00:21:57.495384,8641.0,34.0,73744.0,user_753@example.com,517.0,1,,,
2026-05-09T00:21:57.495384,1125.0,79.0,90331.0,user_754@example.com,474.0,1,,,
2026-05-09T00:21:57.495384,5632.0,61.0,30634.0,user_755@example.com,322.0,0,,,
2026-05-09T00:21:57.495384,7288.0,37.0,24798.0,user_756@example.com,534.0,0,,,
2026-05-09T00:21:57.495384,4596.0,53.0,42420.0,user_757@example.com,312.0,0,,,
