timestamp,user_id,age,income,email,credit_score,churn
2026-05-09T00:21:57.495384,9666,74,64738,user_21@example.com,365,0
2026-05-09T00:21:57.495384,3558,72,53397,user_22@example.com,411,0
2026-05-09T00:21:57.495384,8849,20,102189,user_23@example.com,312,0
2026-05-09T00:21:57.495384,3047,41,96367,user_24@example.com,692,0
2026-05-09T00:21:57.495384,3747,40,144873,user_25@example.com,799,1
2026-05-09T00:21:57.495384,1189,76,91260,user_26@example.com,533,0
2026-05-09T00:21:57.495384,3734,78,140585,user_27@example.com,613,0
2026-05-09T00:21:57.495384,4005,25,96619,user_28@example.com,311,1
2026-05-09T00:21:57.495384,5658,71,131453,user_29@example.com,508,0
2026-05-09T00:21:57.495384,2899,74,39816,user_30@example.com,313,0
2026-05-09T00:21:57.495384,8734,64,62240,user_31@example.com,717,0
2026-05-09T00:21:57.495384,2267,54,26276,user_32@example.com,736,0
2026-05-09T00:21:57.495384,2528,20,133939,user_33@example.com,676,1
2026-05-09T00:21:57.495384,4556,68,124199,user_34@example.com,319,0
2026-05-09T00:21:57.495384,4890,50,99530,user_35@example.com,369,0
2026-05-09T00:21:57.495384,9838,45,43499,user_36@example.com,510,0
2026-05-09T00:21:57.495384,6393,64,108576,user_37@example.com,400,0
2026-05-09T00:21:57.495384,9792,25,128856,user_38@example.com,431,1
2026-05-09T00:21:57.495384,9433,51,102495,user_39@example.com,680,0
2026-05-09T00:21:57.495384,8513,52,141717,user_40@example.com,431,0
2026-05-09T00:21:57.495384,3612,49,91635,user_41@example.com,319,0
2026-05-09T00:21:57.495384,8041,41,127803,user_42@example.com,835,0
2026-05-09T00:21:57.495384,7235,31,105112,user_43@example.com,526,0
2026-05-09T00:21:57.495384,6486,49,55946,user_44@example.com,453,0
2026-05-09T00:21:57.495384,8099,73,75204,user_45@example.com,768,0
2026-05-09T00:21:57.495384,1775,63,71886,user_46@example.com,704,0
2026-05-09T00:21:57.495384,9226,60,91652,user_47@example.com,501,0
2026-05-09T00:21:57.495384,4152,33,35563,user_48@example.com,337,0
2026-05-09T00:21:57.495384,2585,21,112324,user_49@example.com,487,0
2026-05-09T00:21:57.495384,4943,69,112464,user_50@example.com,356,1
2026-05-09T00:21:57.495384,8555,54,121872,user_51@example.com,319,0
2026-05-09T00:21:57.495384,4073,71,29847,user_52@example.com,572,0
2026-05-09T00:21:57.495384,2021,38,46155,user_53@example.com,418,0
2026-05-09T00:21:57.495384,4843,31,99671,user_54@example.com,815,0
2026-05-09T00:21:57.495384,8989,48,136891,user_55@example.com,520,0
2026-05-09T00:21:57.495384,7873,72,103310,user_56@example.com,825,0
2026-05-09T00:21:57.495384,6675,65,87278,user_57@example.com,814,0
2026-05-09T00:21:57.495384,1161,35,38309,user_58@example.com,635,0
2026-05-09T00:21:57.495384,5297,24,20619,user_59@example.com,354,1
2026-05-09T00:21:57.495384,1995,27,103194,user_60@example.com,799,1
2026-05-09T00:21:57.495384,8629,24,70108,user_61@example.com,835,0
2026-05-09T00:21:57.495384,2016,50,54707,user_62@example.com,461,0
2026-05-09T00:21:57.495384,8869,40,40337,user_63@example.com,458,0
2026-05-09T00:21:57.495384,7439,38,145261,user_64@example.com,487,0
2026-05-09T00:21:57.495384,8892,36,101537,user_65@example.com,359,1
2026-05-09T00:21:57.495384,7863,65,86504,user_66@example.com,618,0
2026-05-09T00:21:57.495384,8916,78,67614,user_67@example.com,510,0
2026-05-09T00:21:57.495384,9529,36,111428,user_68@example.com,705,0
2026-05-09T00:21:57.495384,1878,53,111155,user_69@example.com,408,0
2026-05-09T00:21:57.495384,5887,46,20281,user_70@example.com,375,0
2026-05-09T00:21:57.495384,5859,77,47420,user_71@example.com,841,0
2026-05-09T00:21:57.495384,7331,35,100896,user_72@example.com,613,0
2026-05-09T00:21:57.495384,9571,19,59030,user_73@example.com,416,0
2026-05-09T00:21:57.495384,9684,18,21058,user_74@example.com,318,0
2026-05-09T00:21:57.495384,8208,64,106213,user_75@example.com,731,0
2026-05-09T00:21:57.495384,6276,22,96260,user_76@example.com,649,0
2026-05-09T00:21:57.495384,3062,37,48404,user_77@example.com,482,0
2026-05-09T00:21:57.495384,1064,28,123482,user_78@example.com,412,0
2026-05-09T00:21:57.495384,9006,59,125284,user_79@example.com,482,0
2026-05-09T00:21:57.495384,3568,19,49856,user_80@example.com,780,0
2026-05-09T00:21:57.495384,6463,20,29200,user_81@example.com,445,1
2026-05-09T00:21:57.495384,3027,40,84178,user_82@example.com,412,0
2026-05-09T00:21:57.495384,3695,72,53997,user_83@example.com,775,0
2026-05-09T00:21:57.495384,6258,29,45611,user_84@example.com,602,0
2026-05-09T00:21:57.495384,6618,37,139273,user_85@example.com,417,0
2026-05-09T00:21:57.495384,7736,22,61235,user_86@example.com,460,0
2026-05-09T00:21:57.495384,1391,54,137428,user_87@example.com,700,0
2026-05-09T00:21:57.495384,6892,55,55057,user_88@example.com,497,1
2026-05-09T00:21:57.495384,4561,47,21239,user_89@example.com,559,0
2026-05-09T00:21:57.495384,7184,26,123674,user_90@example.com,346,0
2026-05-09T00:21:57.495384,4099,51,134474,user_91@example.com,698,0
2026-05-09T00:21:57.495384,7278,70,85661,user_92@example.com,377,0
2026-05-09T00:21:57.495384,9392,61,146945,user_93@example.com,423,1
2026-05-09T00:21:57.495384,4104,52,65272,user_94@example.com,374,0
2026-05-09T00:21:57.495384,8215,69,109393,user_95@example.com,436,0
2026-05-09T00:21:57.495384,3454,75,81212,user_96@example.com,699,1
2026-05-09T00:21:57.495384,9996,39,144088,user_97@example.com,804,0
2026-05-09T00:21:57.495384,3731,61,35398,user_98@example.com,799,0
2026-05-09T00:21:57.495384,9154,41,140030,user_99@example.com,437,0
2026-05-09T00:21:57.495384,6056,34,76503,user_100@example.com,349,0
2026-05-09T00:21:57.495384,9110,27,26638,user_101@example.com,553,0
2026-05-09T00:21:57.495384,4840,47,26570,user_102@example.com,725,0
2026-05-09T00:21:57.495384,2028,73,88785,user_103@example.com,846,0
2026-05-09T00:21:57.495384,8385,76,29110,user_104@example.com,601,0
2026-05-09T00:21:57.495384,1502,63,125899,user_105@example.com,648,0
2026-05-09T00:21:57.495384,7910,40,99141,user_106@example.com,348,0
2026-05-09T00:21:57.495384,7938,49,32115,user_107@example.com,373,0
2026-05-09T00:21:57.495384,5488,34,59062,user_108@example.com,560,0
2026-05-09T00:21:57.495384,1206,67,42911,user_109@example.com,655,0
2026-05-09T00:21:57.495384,6134,68,124061,user_110@example.com,559,0
2026-05-09T00:21:57.495384,6977,34,52556,user_111@example.com,594,0
2026-05-09T00:21:57.495384,8721,31,98131,user_112@example.com,612,0
2026-05-09T00:21:57.495384,8035,26,148335,user_113@example.com,481,1
2026-05-09T00:21:57.495384,2484,57,21969,user_114@example.com,663,0
2026-05-09T00:21:57.495384,8858,19,63753,user_115@example.com,487,0
2026-05-09T00:21:57.495384,1863,62,102811,user_116@example.com,842,0
2026-05-09T00:21:57.495384,3790,42,24470,user_117@example.com,847,0
2026-05-09T00:21:57.495384,8408,56,141863,user_118@example.com,707,0
2026-05-09T00:21:57.495384,9755,26,30225,user_119@example.com,713,1
2026-05-09T00:21:57.495384,6116,71,127860,user_120@example.com,641,0
2026-05-09T00:21:57.495384,7019,39,143008,user_121@example.com,519,0
2026-05-09T00:21:57.495384,2757,60,127510,user_122@example.com,462,0
2026-05-09T00:21:57.495384,8574,63,128295,user_123@example.com,519,0
2026-05-09T00:21:57.495384,7374,21,43196,user_124@example.com,569,0
2026-05-09T00:21:57.495384,7892,43,125823,user_125@example.com,699,0
2026-05-09T00:21:57.495384,2678,75,33669,user_126@example.com,481,0
2026-05-09T00:21:57.495384,4242,46,57380,user_127@example.com,504,0
2026-05-09T00:21:57.495384,5636,62,144398,user_128@example.com,527,0
2026-05-09T00:21:57.495384,2059,51,130677,user_129@example.com,549,0
2026-05-09T00:21:57.495384,7668,40,135886,user_130@example.com,740,1
2026-05-09T00:21:57.495384,4157,54,146753,user_131@example.com,832,0
2026-05-09T00:21:57.495384,6915,28,68320,user_132@example.com,495,1
2026-05-09T00:21:57.495384,3693,23,67414,user_133@example.com,818,0
2026-05-09T00:21:57.495384,4627,35,123542,user_134@example.com,369,1
2026-05-09T00:21:57.495384,6450,38,35577,user_135@example.com,698,1
2026-05-09T00:21:57.495384,2663,59,145354,user_136@example.com,502,0
2026-05-09T00:21:57.495384,6592,53,108009,user_137@example.com,447,0
2026-05-09T00:21:57.495384,8392,58,146365,user_138@example.com,771,0
2026-05-09T00:21:57.495384,2306,55,75409,user_139@example.com,498,1
2026-05-09T00:21:57.495384,7776,51,48625,user_140@example.com,725,0
2026-05-09T00:21:57.495384,6864,34,101040,user_141@example.com,791,0
2026-05-09T00:21:57.495384,8526,54,44089,user_142@example.com,441,0
2026-05-09T00:21:57.495384,9901,42,56487,user_143@example.com,612,1
2026-05-09T00:21:57.495384,6575,55,85838,user_144@example.com,464,1
2026-05-09T00:21:57.495384,6530,75,116999,user_145@example.com,613,1
2026-05-09T00:21:57.495384,5413,29,130448,user_146@example.com,320,0
2026-05-09T00:21:57.495384,4748,40,114795,user_147@example.com,381,0
2026-05-09T00:21:57.495384,1663,70,70138,user_148@example.com,430,0
2026-05-09T00:21:57.495384,2998,59,62823,user_149@example.com,604,0
2026-05-09T00:21:57.495384,8994,39,57208,user_150@example.com,670,0
2026-05-09T00:21:57.495384,2495,38,74061,user_151@example.com,683,0
2026-05-09T00:21:57.495384,4304,44,50659,user_152@example.com,744,0
2026-05-09T00:21:57.495384,4763,74,149824,user_153@example.com,724,0
2026-05-09T00:21:57.495384,6232,48,121376,user_154@example.com,460,1
2026-05-09T00:21:57.495384,2853,23,51890,user_155@example.com,477,0
2026-05-09T00:21:57.495384,7585,44,99134,user_156@example.com,789,1
2026-05-09T00:21:57.495384,2291,57,67055,user_157@example.com,626,0
2026-05-09T00:21:57.495384,4581,51,132269,user_158@example.com,588,0
2026-05-09T00:21:57.495384,8554,29,39508,user_159@example.com,653,0
2026-05-09T00:21:57.495384,8280,62,62287,user_160@example.com,327,0
2026-05-09T00:21:57.495384,2636,74,98916,user_161@example.com,342,0
2026-05-09T00:21:57.495384,4696,70,46984,user_162@example.com,722,0
2026-05-09T00:21:57.495384,1698,24,130169,user_163@example.com,476,0
2026-05-09T00:21:57.495384,5737,27,28125,user_164@example.com,828,0
2026-05-09T00:21:57.495384,1854,62,56059,user_165@example.com,793,0
2026-05-09T00:21:57.495384,9164,34,89569,user_166@example.com,497,1
2026-05-09T00:21:57.495384,6855,43,123409,user_167@example.com,816,0
2026-05-09T00:21:57.495384,8392,38,37087,user_168@example.com,813,0
2026-05-09T00:21:57.495384,7528,45,126437,user_169@example.com,321,0
2026-05-09T00:21:57.495384,6249,79,135262,user_170@example.com,411,0
2026-05-09T00:21:57.495384,6172,75,25704,user_171@example.com,356,0
2026-05-09T00:21:57.495384,2707,63,80576,user_172@example.com,365,0
2026-05-09T00:21:57.495384,6791,19,93384,user_173@example.com,397,1
2026-05-09T00:21:57.495384,6535,77,107128,user_174@example.com,443,0
2026-05-09T00:21:57.495384,5931,71,131279,user_175@example.com,734,1
2026-05-09T00:21:57.495384,4510,60,92460,user_176@example.com,385,1
2026-05-09T00:21:57.495384,1202,18,47208,user_177@example.com,643,0
2026-05-09T00:21:57.495384,5218,68,138516,user_178@example.com,593,0
2026-05-09T00:21:57.495384,9958,70,149612,user_179@example.com,542,1
2026-05-09T00:21:57.495384,5389,53,105150,user_180@example.com,331,0
2026-05-09T00:21:57.495384,3327,68,86024,user_181@example.com,690,0
2026-05-09T00:21:57.495384,9004,43,59882,user_182@example.com,576,1
2026-05-09T00:21:57.495384,3931,46,45923,user_183@example.com,831,0
2026-05-09T00:21:57.495384,8777,38,146561,user_184@example.com,453,0
2026-05-09T00:21:57.495384,1197,28,134044,user_185@example.com,682,0
2026-05-09T00:21:57.495384,8125,57,121477,user_186@example.com,367,0
2026-05-09T00:21:57.495384,2930,28,49165,user_187@example.com,513,0
2026-05-09T00:21:57.495384,7287,53,87203,user_188@example.com,675,0
2026-05-09T00:21:57.495384,9800,66,111749,user_189@example.com,512,0
2026-05-09T00:21:57.495384,5282,76,24114,user_190@example.com,378,0
2026-05-09T00:21:57.495384,3511,56,84965,user_191@example.com,680,0
2026-05-09T00:21:57.495384,1659,57,56321,user_192@example.com,357,0
2026-05-09T00:21:57.495384,3811,52,93297,user_193@example.com,325,0
2026-05-09T00:21:57.495384,8098,71,116652,user_194@example.com,746,0
2026-05-09T00:21:57.495384,7546,51,119304,user_195@example.com,365,0
2026-05-09T00:21:57.495384,2986,72,133942,user_196@example.com,553,0
2026-05-09T00:21:57.495384,9338,64,45426,user_197@example.com,343,0
2026-05-09T00:21:57.495384,3911,41,37772,user_198@example.com,396,1
2026-05-09T00:21:57.495384,2734,71,123754,user_199@example.com,526,0
2026-05-09T00:21:57.495384,2843,39,23712,user_200@example.com,735,0
2026-05-09T00:21:57.495384,9680,22,21367,user_201@example.com,678,0
2026-05-09T00:21:57.495384,3976,73,126493,user_202@example.com,477,0
2026-05-09T00:21:57.495384,2959,50,127317,user_203@example.com,726,0
2026-05-09T00:21:57.495384,6759,75,135142,user_204@example.com,606,0
2026-05-09T00:21:57.495384,7694,53,111736,user_205@example.com,803,0
2026-05-09T00:21:57.495384,3385,64,71924,user_206@example.com,567,0
2026-05-09T00:21:57.495384,5736,37,23726,user_207@example.com,307,0
2026-05-09T00:21:57.495384,2802,36,109152,user_208@example.com,807,0
2026-05-09T00:21:57.495384,9155,52,47723,user_209@example.com,775,0
2026-05-09T00:21:57.495384,9120,69,146969,user_210@example.com,596,0
2026-05-09T00:21:57.495384,7616,60,123110,user_211@example.com,463,0
2026-05-09T00:21:57.495384,6534,34,120494,user_212@example.com,784,0
2026-05-09T00:21:57.495384,5061,79,29108,user_213@example.com,371,0
2026-05-09T00:21:57.495384,1262,76,97714,user_214@example.com,537,0
2026-05-09T00:21:57.495384,7287,62,55643,user_215@example.com,403,0
2026-05-09T00:21:57.495384,9815,60,51324,user_216@example.com,509,0
2026-05-09T00:21:57.495384,3049,51,123896,user_217@example.com,767,0
2026-05-09T00:21:57.495384,6423,26,103360,user_218@example.com,753,0
2026-05-09T00:21:57.495384,5548,43,130896,user_219@example.com,567,0
2026-05-09T00:21:57.495384,4108,19,28927,user_220@example.com,685,1
2026-05-09T00:21:57.495384,8158,70,113680,user_221@example.com,686,0
2026-05-09T00:21:57.495384,8400,26,116546,user_222@example.com,558,0
2026-05-09T00:21:57.495384,4170,26,42443,user_223@example.com,582,0
2026-05-09T00:21:57.495384,3255,57,99973,user_224@example.com,339,0
2026-05-09T00:21:57.495384,2154,34,83449,user_225@example.com,785,0
2026-05-09T00:21:57.495384,5499,18,129834,user_226@example.com,519,0
2026-05-09T00:21:57.495384,7295,42,125314,user_227@example.com,428,0
2026-05-09T00:21:57.495384,7197,78,96743,user_228@example.com,819,1
2026-05-09T00:21:57.495384,2648,60,141805,user_229@example.com,559,0
2026-05-09T00:21:57.495384,6539,57,80233,user_230@example.com,665,1
2026-05-09T00:21:57.495384,5199,59,45537,user_231@example.com,843,0
2026-05-09T00:21:57.495384,9445,42,121293,user_232@example.com,823,0
2026-05-09T00:21:57.495384,3557,56,97576,user_233@example.com,315,0
2026-05-09T00:21:57.495384,6592,52,127522,user_234@example.com,428,0
2026-05-09T00:21:57.495384,1098,20,42612,user_235@example.com,408,0
2026-05-09T00:21:57.495384,3200,67,113977,user_236@example.com,832,0
2026-05-09T00:21:57.495384,3961,54,26471,user_237@example.com,568,0
2026-05-09T00:21:57.495384,5973,61,55631,user_238@example.com,461,0
2026-05-09T00:21:57.495384,5433,61,148449,user_239@example.com,559,0
2026-05-09T00:21:57.495384,3869,68,128997,user_240@example.com,401,1
2026-05-09T00:21:57.495384,1956,47,112059,user_241@example.com,805,0
2026-05-09T00:21:57.495384,9352,55,51348,user_242@example.com,546,1
2026-05-09T00:21:57.495384,6699,51,84732,user_243@example.com,836,1
2026-05-09T00:21:57.495384,7944,29,21177,user_244@example.com,430,1
2026-05-09T00:21:57.495384,5493,36,24760,user_245@example.com,652,0
2026-05-09T00:21:57.495384,5911,54,52779,user_246@example.com,495,0
2026-05-09T00:21:57.495384,4987,61,41636,user_247@example.com,681,1
2026-05-09T00:21:57.495384,7015,76,101889,user_248@example.com,526,0
2026-05-09T00:21:57.495384,2218,76,73551,user_249@example.com,775,0
2026-05-09T00:21:57.495384,5496,66,31556,user_250@example.com,776,0
2026-05-09T00:21:57.495384,5735,78,47598,user_251@example.com,564,0
2026-05-09T00:21:57.495384,5555,34,31563,user_252@example.com,671,0
2026-05-09T00:21:57.495384,9050,27,66819,user_253@example.com,785,0
2026-05-09T00:21:57.495384,4446,74,129326,user_254@example.com,733,1
2026-05-09T00:21:57.495384,2045,72,93770,user_255@example.com,510,0
2026-05-09T00:21:57.495384,7893,66,111055,user_256@example.com,676,1
2026-05-09T00:21:57.495384,2693,64,46966,user_257@example.com,694,0
2026-05-09T00:21:57.495384,4436,29,140133,user_258@example.com,749,0
2026-05-09T00:21:57.495384,9754,79,101709,user_259@example.com,663,0
2026-05-09T00:21:57.495384,6895,33,79889,user_260@example.com,756,0
2026-05-09T00:21:57.495384,4354,41,46987,user_261@example.com,525,1
2026-05-09T00:21:57.495384,1225,36,98714,user_262@example.com,430,0
2026-05-09T00:21:57.495384,5893,25,124874,user_263@example.com,775,0
2026-05-09T00:21:57.495384,8022,48,78348,user_264@example.com,576,0
2026-05-09T00:21:57.495384,6600,38,44596,user_265@example.com,455,0
2026-05-09T00:21:57.495384,8996,34,53174,user_266@example.com,517,0
2026-05-09T00:21:57.495384,8683,40,84106,user_267@example.com,489,0
2026-05-09T00:21:57.495384,5642,54,127510,user_268@example.com,716,0
2026-05-09T00:21:57.495384,8679,71,89967,user_269@example.com,845,1
2026-05-09T00:21:57.495384,9208,33,79182,user_270@example.com,340,0
2026-05-09T00:21:57.495384,8339,23,113300,user_271@example.com,606,0
2026-05-09T00:21:57.495384,3205,25,107163,user_272@example.com,637,0
2026-05-09T00:21:57.495384,2069,42,59310,user_273@example.com,613,0
2026-05-09T00:21:57.495384,4444,35,76088,user_274@example.com,374,0
2026-05-09T00:21:57.495384,2060,42,148803,user_275@example.com,578,0
2026-05-09T00:21:57.495384,3327,29,28906,user_276@example.com,475,0
2026-05-09T00:21:57.495384,4420,32,56914,user_277@example.com,572,1
2026-05-09T00:21:57.495384,1301,76,130350,user_278@example.com,588,0
2026-05-09T00:21:57.495384,1606,43,65379,user_279@example.com,571,0
2026-05-09T00:21:57.495384,4170,58,98612,user_280@example.com,365,0
2026-05-09T00:21:57.495384,1699,62,134828,user_281@example.com,782,0
2026-05-09T00:21:57.495384,6088,43,147445,user_282@example.com,547,0
2026-05-09T00:21:57.495384,1190,64,57650,user_283@example.com,455,0
2026-05-09T00:21:57.495384,1980,49,66881,user_284@example.com,346,1
2026-05-09T00:21:57.495384,3975,27,66413,user_285@example.com,753,1
2026-05-09T00:21:57.495384,7102,33,26012,user_286@example.com,500,1
2026-05-09T00:21:57.495384,2184,24,70115,user_287@example.com,423,0
2026-05-09T00:21:57.495384,4327,34,27151,user_288@example.com,300,0
2026-05-09T00:21:57.495384,4394,40,77716,user_289@example.com,490,0
2026-05-09T00:21:57.495384,9319,43,113747,user_290@example.com,815,1
2026-05-09T00:21:57.495384,2816,38,112653,user_291@example.com,741,0
2026-05-09T00:21:57.495384,6854,39,56378,user_292@example.com,442,1
2026-05-09T00:21:57.495384,7709,75,62652,user_293@example.com,490,0
2026-05-09T00:21:57.495384,1569,24,92430,user_294@example.com,832,0
2026-05-09T00:21:57.495384,6442,31,33467,user_295@example.com,526,0
2026-05-09T00:21:57.495384,2895,32,51010,user_296@example.com,612,0
2026-05-09T00:21:57.495384,3733,70,148647,user_297@example.com,601,0
2026-05-09T00:21:57.495384,4863,24,141999,user_298@example.com,759,0
2026-05-09T00:21:57.495384,8455,26,134793,user_299@example.com,700,0
2026-05-09T00:21:57.495384,5014,68,74691,user_300@example.com,692,0
2026-05-09T00:21:57.495384,2686,65,84157,user_301@example.com,506,0
2026-05-09T00:21:57.495384,4009,25,128177,user_302@example.com,509,0
2026-05-09T00:21:57.495384,8806,67,32289,user_303@example.com,414,0
2026-05-09T00:21:57.495384,1154,76,64976,user_304@example.com,550,0
2026-05-09T00:21:57.495384,2409,40,63596,user_305@example.com,518,0
2026-05-09T00:21:57.495384,1784,46,43171,user_306@example.com,706,0
2026-05-09T00:21:57.495384,9096,35,120441,user_307@example.com,742,0
2026-05-09T00:21:57.495384,8560,48,146296,user_308@example.com,653,0
2026-05-09T00:21:57.495384,8343,47,106365,user_309@example.com,849,0
2026-05-09T00:21:57.495384,8206,69,138218,user_310@example.com,441,0
2026-05-09T00:21:57.495384,6596,56,119590,user_311@example.com,800,1
2026-05-09T00:21:57.495384,6801,52,134014,user_312@example.com,846,0
2026-05-09T00:21:57.495384,3806,35,64139,user_313@example.com,841,0
2026-05-09T00:21:57.495384,1537,76,68713,user_314@example.com,806,0
2026-05-09T00:21:57.495384,6986,59,49734,user_315@example.com,580,1
2026-05-09T00:21:57.495384,2841,56,92588,user_316@example.com,723,0
2026-05-09T00:21:57.495384,9716,34,83646,user_317@example.com,569,0
2026-05-09T00:21:57.495384,7971,31,23654,user_318@example.com,453,1
2026-05-09T00:21:57.495384,6625,48,109022,user_319@example.com,382,0
2026-05-09T00:21:57.495384,3950,41,38743,user_320@example.com,725,1
2026-05-09T00:21:57.495384,8992,52,68368,user_321@example.com,574,0
2026-05-09T00:21:57.495384,5780,61,110025,user_322@example.com,583,1
2026-05-09T00:21:57.495384,3368,77,94172,user_323@example.com,472,0
2026-05-09T00:21:57.495384,7655,62,26441,user_324@example.com,626,0
2026-05-09T00:21:57.495384,9173,51,139735,user_325@example.com,362,0
2026-05-09T00:21:57.495384,5495,20,44611,user_326@example.com,372,0
2026-05-09T00:21:57.495384,7002,54,139891,user_327@example.com,674,0
2026-05-09T00:21:57.495384,7614,60,127971,user_328@example.com,807,1
2026-05-09T00:21:57.495384,6919,57,32149,user_329@example.com,697,1
2026-05-09T00:21:57.495384,1853,43,120102,user_330@example.com,419,0
2026-05-09T00:21:57.495384,5146,72,79189,user_331@example.com,736,1
2026-05-09T00:21:57.495384,4769,40,127904,user_332@example.com,764,0
2026-05-09T00:21:57.495384,1574,61,41675,user_333@example.com,585,0
2026-05-09T00:21:57.495384,2148,56,91031,user_334@example.com,564,0
2026-05-09T00:21:57.495384,7293,32,62668,user_335@example.com,619,0
2026-05-09T00:21:57.495384,7457,73,33673,user_336@example.com,675,0
2026-05-09T00:21:57.495384,8509,66,149582,user_337@example.com,388,0
2026-05-09T00:21:57.495384,5777,21,96666,user_338@example.com,502,1
2026-05-09T00:21:57.495384,4854,46,108204,user_339@example.com,633,0
2026-05-09T00:21:57.495384,3491,39,100758,user_340@example.com,521,1
2026-05-09T00:21:57.495384,4124,42,85429,user_341@example.com,340,0
2026-05-09T00:21:57.495384,6691,30,43669,user_342@example.com,367,0
2026-05-09T00:21:57.495384,4051,35,54068,user_343@example.com,813,0
2026-05-09T00:21:57.495384,1004,50,108789,user_344@example.com,426,1
2026-05-09T00:21:57.495384,6222,33,29435,user_345@example.com,554,0
2026-05-09T00:21:57.495384,6315,62,114088,user_346@example.com,315,0
